game_id,round,question_id,capsule_label,correct_answer,player_answers
20260531_014133,1,Q1,Q1-A+B+C,48,"A,B,C:48"
20260531_014133,1,Q2,Q2-B+A,9,"B,A:9"
20260531_014133,1,Q3,Q3-C,75,C:75
20260531_014133,1,Q4,Q4-D,9,D:wrong answer
20260531_014133,2,Q1,Q1-A+B+C,48,"A,B,C:48"
20260531_014133,2,Q2,Q2-B+A,9,"B,A:9"
20260531_014133,2,Q3,Q3-C+A+B,75,"C,A,B:75"
20260531_014133,2,Q4,Q4-D,9,D:wrong answer
20260531_014133,3,Q1,Q1-A+B+C,48,"A,B,C:48"
20260531_014133,3,Q2,Q2-B+A,9,"B,A:9"
20260531_014133,3,Q3,Q3-C+A+B,75,"C,A,B:75"
20260531_014133,3,Q4,Q4-D,9,D:wrong answer
20260531_014133,3,Q4,Q4-B,9,B:9
20260531_014133,4,Q1,Q1-A+B+C,48,"A,B,C:48"
20260531_014133,4,Q2,Q2-B+A,9,"B,A:9"
20260531_014133,4,Q3,Q3-C+A+B,75,"C,A,B:75"
20260531_014133,4,Q4,Q4-D,9,D:wrong answer
20260531_014133,4,Q4,Q4-B,9,B:9
20260531_014344,1,Q1,Q1-A+B,82,"A,B:82"
20260531_014344,1,Q2,Q2-B,84,B:84
20260531_014344,1,Q3,Q3-C,87,C:87
20260531_014344,1,Q4,Q4-D,18,D:wrong answer
20260531_014344,2,Q1,Q1-A+B,82,"A,B:82"
20260531_014344,2,Q2,Q2-B+A,84,"B,A:84"
20260531_014344,2,Q3,Q3-C+B,87,"C,B:87"
20260531_014344,2,Q4,Q4-D,18,D:wrong answer
20260531_014344,3,Q1,Q1-A+B,82,"A,B:82"
20260531_014344,3,Q2,Q2-B+A,84,"B,A:84"
20260531_014344,3,Q3,Q3-C+B,87,"C,B:87"
20260531_014344,3,Q4,Q4-D,18,D:wrong answer
20260531_014344,3,Q4,Q4-A+B,18,"A,B:18"
20260531_014344,4,Q1,Q1-A+B,82,"A,B:82"
20260531_014344,4,Q2,Q2-B+A,84,"B,A:84"
20260531_014344,4,Q3,Q3-C+B,87,"C,B:87"
20260531_014344,4,Q4,Q4-D,18,D:wrong answer
20260531_014344,4,Q4,Q4-A+B,18,"A,B:18"
20260531_014754,1,Q1,Q1-A+B,77,"A,B:77"
20260531_014754,1,Q2,Q2-B+C,48,"B,C:48"
20260531_014754,1,Q3,Q3-C,88,C:88
20260531_014754,1,Q4,Q4-D,8,D:wrong answer
20260531_014754,1,Q4,Q4-A,8,A:8
20260531_014754,2,Q1,Q1-A+B,77,"A,B:77"
20260531_014754,2,Q2,Q2-B+C,48,"B,C:48"
20260531_014754,2,Q3,Q3-C,88,C:88
20260531_014754,2,Q4,Q4-D,8,D:wrong answer
20260531_014754,2,Q4,Q4-A+B,8,"A,B:8"
20260531_015143,1,Q1,Q1-A+B,9,"A,B:9"
20260531_015143,1,Q2,Q2-B,44,B:44
20260531_015143,1,Q3,Q3-C,64,C:64
20260531_015143,1,Q4,Q4-D+A,34,"D,A:34"
20260531_015410,1,Q1,Q1-A+B,70,"A,B:70"
20260531_015410,1,Q2,Q2-B,87,B:87
20260531_015410,1,Q3,Q3-C,37,C:37
20260531_015410,1,Q4,Q4-D+A,9,"D,A:9"
20260531_015601,1,Q1,Q1-A+B,43,"A,B:43"
20260531_015601,1,Q2,Q2-B,83,B:83
20260531_015601,1,Q3,Q3-C,63,C:63
20260531_015601,1,Q4,Q4-D+A,24,"D,A:24"
20260531_015729,1,Q1,Q1-A+B,75,"A,B:75"
20260531_015729,1,Q2,Q2-B,80,B:80
20260531_015729,1,Q3,Q3-C,84,C:84
20260531_015729,1,Q4,Q4-D+A,6,"D,A:6"
20260531_015836,1,Q1,Q1-A+B,82,"A,B:82"
20260531_015836,1,Q2,Q2-B,72,B:72
20260531_015836,1,Q3,Q3-C,90,C:90
20260531_015836,1,Q4,Q4-D+A,11,"D,A:11"
20260531_015913,1,Q1,Q1-A+B,47,"A,B:47"
20260531_015913,1,Q2,Q2-B,88,B:88
20260531_015913,1,Q3,Q3-C,37,C:37
20260531_015913,1,Q4,Q4-D+A,60,"D,A:60"
20260531_015944,1,Q1,Q1-A+B,78,"A,B:78"
20260531_015944,1,Q2,Q2-B,48,B:48
20260531_015944,1,Q3,Q3-C,61,C:61
20260531_015944,1,Q4,Q4-D+A,11,"D,A:11"
20260531_020008,1,Q1,Q1-A+B,60,"A,B:60"
20260531_020008,1,Q2,Q2-B,8,B:8
20260531_020008,1,Q3,Q3-C,8,C:8
20260531_020008,1,Q4,Q4-D+A,90,"D,A:90"
