game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_014133,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_014133,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_014133,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_014133,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_014133,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_014133,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_014133,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_014133,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_014133,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_014133,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_014133,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_014133,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_014133,4,C,N/A,N/A,DEAD,N/A,False,0
20260531_014133,4,A,N/A,N/A,DEAD,N/A,False,0
20260531_014133,4,B,N/A,N/A,DEAD,N/A,False,0
20260531_014133,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_014344,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_014344,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_014344,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_014344,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_014344,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_014344,2,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_014344,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_014344,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_014344,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_014344,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_014344,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260531_014344,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_014344,4,C,N/A,N/A,DEAD,N/A,False,0
20260531_014344,4,A,N/A,N/A,DEAD,N/A,False,0
20260531_014344,4,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+B, Q4-A+B",N/A,ALIVE,N/A,False,1
20260531_014344,4,D,N/A,N/A,DEAD,N/A,False,0
20260531_014754,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_014754,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_014754,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_014754,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_014754,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_014754,2,A,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-A",N/A,ALIVE,N/A,False,3
20260531_014754,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_014754,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_015143,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_015143,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_015143,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_015143,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_015410,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_015410,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_015410,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_015410,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_015601,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_015601,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_015601,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_015601,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_015729,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_015729,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_015729,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_015729,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_015836,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_015836,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_015836,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_015836,1,D,Pass,N/A,ALIVE,N/A,False,4
