game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_142412,1,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_142412,1,Q2,Q2-B,43,B:43
20260521_142412,1,Q3,Q3-C,9,C:9
20260521_142412,1,Q4,Q4-D,88,D:wrong answer
20260521_142412,2,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_142412,2,Q2,Q2-B+C,43,"B,C:43"
20260521_142412,2,Q3,Q3-C+B,9,"C,B:9"
20260521_142412,2,Q4,Q4-D,88,D:wrong answer
20260521_142412,3,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_142412,3,Q2,Q2-B+C,43,"B,C:43"
20260521_142412,3,Q3,Q3-C+B,9,"C,B:9"
20260521_142412,3,Q4,Q4-D,88,D:wrong answer
20260521_142412,3,Q4,Q4-B,88,B:88
20260521_142412,4,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_142412,4,Q2,Q2-B+C,43,"B,C:43"
20260521_142412,4,Q3,Q3-C+B,9,"C,B:9"
20260521_142412,4,Q4,Q4-D,88,D:wrong answer
20260521_142412,4,Q4,Q4-B,88,B:88
20260521_142550,1,Q1,Q1-A+B+C,56,"A,B,C:56"
20260521_142550,1,Q2,Q2-B+A,86,"B,A:86"
20260521_142550,1,Q3,Q3-C,48,C:48
20260521_142550,1,Q4,Q4-D,88,D:88
20260521_142550,2,Q1,Q1-A+B+C,56,"A,B,C:56"
20260521_142550,2,Q2,Q2-B+A,86,"B,A:86"
20260521_142550,2,Q3,Q3-C+B,48,"C,B:48"
20260521_142550,2,Q4,Q4-D+C,88,"D,C:88"
20260521_142550,3,Q1,Q1-A+B+C,56,"A,B,C:56"
20260521_142550,3,Q2,Q2-B+A,86,"B,A:86"
20260521_142550,3,Q3,Q3-C+B,48,"C,B:48"
20260521_142550,3,Q4,Q4-D+C,88,"D,C:88"
20260521_142706,1,Q1,Q1-A+B+C,80,"A,B,C:80"
20260521_142706,1,Q2,Q2-B+A,87,"B,A:87"
20260521_142706,1,Q3,Q3-C,64,C:64
20260521_142706,1,Q4,Q4-D,29,D:29
20260521_142706,2,Q1,Q1-A+B+C,80,"A,B,C:80"
20260521_142706,2,Q2,Q2-B+A,87,"B,A:87"
20260521_142706,2,Q3,Q3-C+B,64,"C,B:64"
20260521_142706,2,Q4,Q4-D+C,29,"D,C:29"
20260521_142706,3,Q1,Q1-A+B+C,80,"A,B,C:80"
20260521_142706,3,Q2,Q2-B+A,87,"B,A:87"
20260521_142706,3,Q3,Q3-C+B,64,"C,B:64"
20260521_142706,3,Q4,Q4-D+C,29,"D,C:29"
20260521_142822,1,Q1,Q1-A+B+C,38,"A,B,C:38"
20260521_142822,1,Q2,Q2-B+A,72,"B,A:72"
20260521_142822,1,Q3,Q3-C,9,C:9
20260521_142822,1,Q4,Q4-D,38,D:38
20260521_142822,2,Q1,Q1-A+B+C,38,"A,B,C:38"
20260521_142822,2,Q2,Q2-B+A,72,"B,A:72"
20260521_142822,2,Q3,Q3-C+B,9,"C,B:9"
20260521_142822,2,Q4,Q4-D+A+C,38,"D,A,C:38"
20260521_142822,3,Q1,Q1-A+B+C,38,"A,B,C:38"
20260521_142822,3,Q2,Q2-B+A,72,"B,A:72"
20260521_142822,3,Q3,Q3-C+B,9,"C,B:9"
20260521_142822,3,Q4,Q4-D+A+C,38,"D,A,C:38"
20260521_142955,1,Q1,Q1-A+B+C,73,"A,B,C:73"
20260521_142955,1,Q2,Q2-B+A,9,"B,A:9"
20260521_142955,1,Q3,Q3-C,86,C:86
20260521_142955,1,Q4,Q4-D,61,D:61
20260521_142955,2,Q1,Q1-A+B+C,73,"A,B,C:73"
20260521_142955,2,Q2,Q2-B+A,9,"B,A:9"
20260521_142955,2,Q3,Q3-C+B,86,"C,B:86"
20260521_142955,2,Q4,Q4-D+A+C,61,"D,A,C:61"
20260521_142955,3,Q1,Q1-A+B+C,73,"A,B,C:73"
20260521_142955,3,Q2,Q2-B+A,9,"B,A:9"
20260521_142955,3,Q3,Q3-C+B,86,"C,B:86"
20260521_142955,3,Q4,Q4-D+A+C,61,"D,A,C:61"
20260521_143131,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260521_143131,1,Q2,Q2-B+A,8,"B,A:8"
20260521_143131,1,Q3,Q3-C,11,C:11
20260521_143131,1,Q4,Q4-D,79,D:79
20260521_143131,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260521_143131,2,Q2,Q2-B+A,8,"B,A:8"
20260521_143131,2,Q3,Q3-C+B,11,"C,B:11"
20260521_143131,2,Q4,Q4-D+A+C,79,"D,A,C:79"
20260521_143131,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260521_143131,3,Q2,Q2-B+A,8,"B,A:8"
20260521_143131,3,Q3,Q3-C+B,11,"C,B:11"
20260521_143131,3,Q4,Q4-D+A+C,79,"D,A,C:79"
20260521_143244,1,Q1,Q1-A+B+C,54,"A,B,C:54"
20260521_143244,1,Q2,Q2-B+A,7,"B,A:7"
20260521_143244,1,Q3,Q3-C,36,C:36
20260521_143244,1,Q4,Q4-D,34,D:34
20260521_143244,2,Q1,Q1-A+B+C,54,"A,B,C:54"
20260521_143244,2,Q2,Q2-B+A,7,"B,A:7"
20260521_143244,2,Q3,Q3-C,36,C:36
20260521_143244,2,Q4,Q4-D+A+C,34,"D,A,C:34"
20260521_143244,3,Q1,Q1-A+B+C,54,"A,B,C:54"
20260521_143244,3,Q2,Q2-B+A,7,"B,A:7"
20260521_143244,3,Q3,Q3-C,36,C:36
20260521_143244,3,Q4,Q4-D+A+C,34,"D,A,C:34"
20260521_143352,1,Q1,Q1-A+B+C,39,"A,B,C:39"
20260521_143352,1,Q2,Q2-B+A,34,"B,A:34"
20260521_143352,1,Q3,Q3-C,60,C:60
20260521_143352,1,Q4,Q4-D,6,D:6
20260521_143352,2,Q1,Q1-A+B+C,39,"A,B,C:39"
20260521_143352,2,Q2,Q2-B+A,34,"B,A:34"
20260521_143352,2,Q3,Q3-C+B,60,"C,B:60"
20260521_143352,2,Q4,Q4-D+A,6,"D,A:6"
20260521_143352,3,Q1,Q1-A+B+C,39,"A,B,C:39"
20260521_143352,3,Q2,Q2-B+A,34,"B,A:34"
20260521_143352,3,Q3,Q3-C+B,60,"C,B:60"
20260521_143352,3,Q4,Q4-D+A,6,"D,A:6"
20260521_143446,1,Q1,Q1-A+C,33,"A,C:33"
20260521_143446,1,Q2,Q2-B+A,90,"B,A:90"
20260521_143446,1,Q3,Q3-C,8,C:8
20260521_143446,1,Q4,Q4-D,5,D:5
20260521_143529,1,Q1,Q1-A+C,75,"A,C:75"
20260521_143529,1,Q2,Q2-B+A,7,"B,A:7"
20260521_143529,1,Q3,Q3-C,37,C:37
20260521_143529,1,Q4,Q4-D,37,D:37
20260521_143558,1,Q1,Q1-A+C,7,"A,C:7"
20260521_143558,1,Q2,Q2-B+A,83,"B,A:83"
20260521_143558,1,Q3,Q3-C,43,C:43
20260521_143558,1,Q4,Q4-D,45,D:45
