game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260521_142412,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260521_142412,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260521_142412,C,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260521_142412,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260521_142550,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142550,B,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142550,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142550,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142706,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142706,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142706,C,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142706,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142822,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142822,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142822,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142822,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142955,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142955,B,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142955,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_142955,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143131,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143131,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143131,C,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143131,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143244,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143244,B,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143244,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143244,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143352,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143352,B,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143352,C,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143352,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_143446,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143446,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143446,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143446,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143529,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143529,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143529,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143529,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143558,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143558,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143558,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143558,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
