game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_145852,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_145852,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_145852,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_145852,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_145852,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_145852,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_145852,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_145852,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_145852,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_145852,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_145852,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_145852,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_150240,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_150240,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_150240,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150240,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_150240,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_150240,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150240,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_150240,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_150240,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_150240,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150240,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,2
20260522_150240,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_150425,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150425,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20260522_150425,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150425,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_150425,2,B,"Volunteer: Q1-A, Q2-B, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,3
20260522_150425,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150425,2,C,"Volunteer: Q1-A, Q2-B, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,3
20260522_150425,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_150820,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150820,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150820,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_150820,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150820,2,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260522_150820,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_150820,2,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260522_150820,2,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260522_151122,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_151122,1,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260522_151122,1,D,Pass,N/A,ALIVE,N/A,False,4
