game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_145852,1,Q1,Q1-A+B+C,38,"A,B,C:38"
20260522_145852,1,Q2,Q2-B+A,11,"B,A:11"
20260522_145852,1,Q3,Q3-C,44,C:44
20260522_145852,1,Q4,Q4-D,48,D:wrong answer
20260522_145852,2,Q1,Q1-A+B+C,38,"A,B,C:38"
20260522_145852,2,Q2,Q2-B+A,11,"B,A:11"
20260522_145852,2,Q3,Q3-C,44,C:44
20260522_145852,2,Q4,Q4-D,48,D:wrong answer
20260522_145852,2,Q4,Q4-A+B+C,48,"A,B,C:48"
20260522_145852,3,Q1,Q1-A+B+C,38,"A,B,C:38"
20260522_145852,3,Q2,Q2-B+A,11,"B,A:11"
20260522_145852,3,Q3,Q3-C,44,C:44
20260522_145852,3,Q4,Q4-D,48,D:wrong answer
20260522_145852,3,Q4,Q4-A+B+C,48,"A,B,C:48"
20260522_150240,1,Q1,Q1-A+B+C,63,"A,B,C:63"
20260522_150240,1,Q2,Q2-B+A,82,"B,A:82"
20260522_150240,1,Q3,Q3-C,11,C:11
20260522_150240,1,Q4,Q4-D,36,D:wrong answer
20260522_150240,2,Q1,Q1-A+B+C,63,"A,B,C:63"
20260522_150240,2,Q2,Q2-B+A,82,"B,A:82"
20260522_150240,2,Q3,Q3-C,11,C:11
20260522_150240,2,Q4,Q4-D,36,D:wrong answer
20260522_150240,2,Q4,Q4-B+C,36,"B,C:36"
20260522_150240,3,Q1,Q1-A+B+C,63,"A,B,C:63"
20260522_150240,3,Q2,Q2-B+A,82,"B,A:82"
20260522_150240,3,Q3,Q3-C,11,C:11
20260522_150240,3,Q4,Q4-D,36,D:wrong answer
20260522_150240,3,Q4,Q4-B+C,36,"B,C:36"
20260522_150425,1,Q1,Q1-A,39,A:39
20260522_150425,1,Q2,Q2-B,9,B:9
20260522_150425,1,Q3,Q3-C+B,82,"C,B:82"
20260522_150425,1,Q4,Q4-D,79,D:wrong answer
20260522_150425,1,Q4,Q4-C,79,C:79
20260522_150425,2,Q1,Q1-A,39,A:39
20260522_150425,2,Q2,Q2-B,9,B:9
20260522_150425,2,Q3,Q3-C+B,82,"C,B:82"
20260522_150425,2,Q4,Q4-D,79,D:wrong answer
20260522_150425,2,Q4,Q4-C,79,C:79
20260522_150820,1,Q1,Q1-A,63,A:63
20260522_150820,1,Q2,Q2-B,64,B:64
20260522_150820,1,Q3,Q3-C,6,C:6
20260522_150820,1,Q4,Q4-D+A+B+C,48,"D,A,B,C:48"
20260522_150820,2,Q1,Q1-A,63,A:63
20260522_150820,2,Q2,Q2-B,64,B:64
20260522_150820,2,Q3,Q3-C,6,C:6
20260522_150820,2,Q4,Q4-D+A+B+C,48,"D,A,B,C:48"
20260522_151122,1,Q1,Q1-A,8,A:8
20260522_151122,1,Q2,Q2-B,80,B:80
20260522_151122,1,Q3,Q3-C+B,60,"C,B:60"
20260522_151122,1,Q4,Q4-D+A+C,7,"D,A,C:7"
20260522_151122,2,Q1,Q1-A,8,A:8
20260522_151122,2,Q2,Q2-B,80,B:80
20260522_151122,2,Q3,Q3-C+B,60,"C,B:60"
20260522_151122,2,Q4,Q4-D+A+C,7,"D,A,C:7"
20260522_151321,1,Q1,Q1-A,37,A:37
20260522_151321,1,Q2,Q2-B,60,B:60
20260522_151321,1,Q3,Q3-C,90,C:90
20260522_151321,1,Q4,Q4-D+A+C,39,"D,A,C:39"
20260522_151440,1,Q1,Q1-A,38,A:38
20260522_151440,1,Q2,Q2-B,24,B:24
20260522_151440,1,Q3,Q3-C,8,C:8
20260522_151440,1,Q4,Q4-D+A+C,7,"D,A,C:7"
20260522_151536,1,Q1,Q1-A,86,A:86
20260522_151536,1,Q2,Q2-B,80,B:80
20260522_151536,1,Q3,Q3-C,11,C:11
20260522_151536,1,Q4,Q4-D+A+C,82,"D,A,C:82"
20260522_151621,1,Q1,Q1-A,6,A:6
20260522_151621,1,Q2,Q2-B,38,B:38
20260522_151621,1,Q3,Q3-C,29,C:29
20260522_151621,1,Q4,Q4-D+A+C,8,"D,A,C:8"
20260522_151658,1,Q1,Q1-A,23,A:23
20260522_151658,1,Q2,Q2-B,49,B:49
20260522_151658,1,Q3,Q3-C,5,C:5
20260522_151658,1,Q4,Q4-D+A+C,66,"D,A,C:66"
20260522_151731,1,Q1,Q1-A,9,A:9
20260522_151731,1,Q2,Q2-B,83,B:83
20260522_151731,1,Q3,Q3-C,54,C:54
20260522_151731,1,Q4,Q4-D+A+C,72,"D,A,C:72"
