game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_210508,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_210508,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_210508,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_210508,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_210508,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_210508,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_210508,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_210508,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_210508,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_210508,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_210508,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_210508,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_210831,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_210831,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_210831,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_210831,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_210831,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_210831,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_210831,2,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_210831,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_210831,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_210831,3,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-C",N/A,ALIVE,N/A,False,2
20260520_210831,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_210831,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211101,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20260520_211101,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211101,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260520_211101,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_211101,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_211101,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_211101,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_211101,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211101,3,A,"Volunteer: Q1-A, Q2-B, Q3-C+A+B, Q4-C+A+B",N/A,ALIVE,N/A,False,2
20260520_211101,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_211101,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_211101,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211410,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_211410,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_211410,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_211410,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_211410,2,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260520_211410,2,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260520_211410,2,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260520_211410,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_211749,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_211749,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211749,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_211749,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_211749,2,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260520_211749,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_211749,2,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260520_211749,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212031,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212031,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212031,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212031,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_212031,2,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260520_212031,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_212031,2,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,3
20260520_212031,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212420,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212420,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212420,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212420,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212552,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212552,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212552,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212552,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212641,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212641,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212641,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212641,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212718,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212718,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212718,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212718,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212757,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212757,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212757,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_212757,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
