game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_222756,1,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_222756,1,Q2,Q2-B+A,63,"B,A:63"
20260520_222756,1,Q3,Q3-C,7,C:7
20260520_222756,1,Q4,Q4-D,38,D:wrong answer
20260520_222756,2,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_222756,2,Q2,Q2-B+A,63,"B,A:63"
20260520_222756,2,Q3,Q3-C+B,7,"C,B:7"
20260520_222756,2,Q4,Q4-D,38,D:wrong answer
20260520_222756,2,Q4,Q4-C,38,C:38
20260520_222756,3,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_222756,3,Q2,Q2-B+A,63,"B,A:63"
20260520_222756,3,Q3,Q3-C+B,7,"C,B:7"
20260520_222756,3,Q4,Q4-D,38,D:wrong answer
20260520_222756,3,Q4,Q4-C+B,38,"C,B:38"
20260520_223203,1,Q1,Q1-A+B,6,"A,B:6"
20260520_223203,1,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_223203,1,Q3,Q3-C,78,C:78
20260520_223203,1,Q4,Q4-D,88,D:wrong answer
20260520_223203,2,Q1,Q1-A+B,6,"A,B:6"
20260520_223203,2,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_223203,2,Q3,Q3-C+B,78,"C,B:78"
20260520_223203,2,Q4,Q4-D,88,D:wrong answer
20260520_223203,3,Q1,Q1-A+B,6,"A,B:6"
20260520_223203,3,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_223203,3,Q3,Q3-C+B,78,"C,B:78"
20260520_223203,3,Q4,Q4-D,88,D:wrong answer
20260520_223203,3,Q4,Q4-B,88,B:88
20260520_223203,4,Q1,Q1-A+B,6,"A,B:6"
20260520_223203,4,Q2,Q2-B+A+C,84,"B,A,C:84"
20260520_223203,4,Q3,Q3-C+B,78,"C,B:78"
20260520_223203,4,Q4,Q4-D,88,D:wrong answer
20260520_223203,4,Q4,Q4-B,88,B:88
20260520_223447,1,Q1,Q1-A+B+C,75,"A,B,C:75"
20260520_223447,1,Q2,Q2-B+A,9,"B,A:9"
20260520_223447,1,Q3,Q3-C,4,C:4
20260520_223447,1,Q4,Q4-D,60,D:wrong answer
20260520_223447,2,Q1,Q1-A+B+C,75,"A,B,C:75"
20260520_223447,2,Q2,Q2-B+A,9,"B,A:9"
20260520_223447,2,Q3,Q3-C+B,4,"C,B:4"
20260520_223447,2,Q4,Q4-D,60,D:wrong answer
20260520_223447,2,Q4,Q4-C,60,C:60
20260520_223447,3,Q1,Q1-A+B+C,75,"A,B,C:75"
20260520_223447,3,Q2,Q2-B+A,9,"B,A:9"
20260520_223447,3,Q3,Q3-C+B,4,"C,B:4"
20260520_223447,3,Q4,Q4-D,60,D:wrong answer
20260520_223447,3,Q4,Q4-C,60,C:60
20260520_223725,1,Q1,Q1-A+B,11,"A,B:11"
20260520_223725,1,Q2,Q2-B,11,B:11
20260520_223725,1,Q3,Q3-C,83,C:83
20260520_223725,1,Q4,Q4-D+C,54,"D,C:54"
20260520_223950,1,Q1,Q1-A+B,64,"A,B:64"
20260520_223950,1,Q2,Q2-B,6,B:6
20260520_223950,1,Q3,Q3-C,73,C:73
20260520_223950,1,Q4,Q4-D+C,38,"D,C:38"
20260520_224108,1,Q1,Q1-A+B,9,"A,B:9"
20260520_224108,1,Q2,Q2-B,9,B:9
20260520_224108,1,Q3,Q3-C,60,C:60
20260520_224108,1,Q4,Q4-D+C,8,"D,C:8"
20260520_224155,1,Q1,Q1-A+B,37,"A,B:37"
20260520_224155,1,Q2,Q2-B,48,B:48
20260520_224155,1,Q3,Q3-C,5,C:5
20260520_224155,1,Q4,Q4-D+C,61,"D,C:61"
20260520_224233,1,Q1,Q1-A+B,36,"A,B:36"
20260520_224233,1,Q2,Q2-B,49,B:49
20260520_224233,1,Q3,Q3-C,9,C:9
20260520_224233,1,Q4,Q4-D+C,39,"D,C:39"
20260520_224303,1,Q1,Q1-A+B,90,"A,B:90"
20260520_224303,1,Q2,Q2-B,82,B:82
20260520_224303,1,Q3,Q3-C,45,C:45
20260520_224303,1,Q4,Q4-D+C,77,"D,C:77"
20260520_224323,1,Q1,Q1-A+B,80,"A,B:80"
20260520_224323,1,Q2,Q2-B,7,B:7
20260520_224323,1,Q3,Q3-C,82,C:82
20260520_224323,1,Q4,Q4-D+C,75,"D,C:75"
20260520_224344,1,Q1,Q1-A+B,48,"A,B:48"
20260520_224344,1,Q2,Q2-B,5,B:5
20260520_224344,1,Q3,Q3-C,43,C:43
20260520_224344,1,Q4,Q4-D+C,5,"D,C:5"
