game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_222756,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_222756,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_222756,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_222756,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_222756,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_222756,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_222756,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_222756,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_222756,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_222756,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_222756,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_222756,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,2
20260520_223203,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_223203,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_223203,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_223203,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_223203,2,A,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_223203,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_223203,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_223203,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_223203,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_223203,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_223203,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_223203,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_223203,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_223203,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_223203,4,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C+B, Q4-B",N/A,ALIVE,N/A,False,1
20260520_223203,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_223447,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_223447,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_223447,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_223447,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_223447,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_223447,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_223447,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_223447,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_223447,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_223447,3,D,Pass,N/A,ALIVE,N/A,False,4
