game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260519_210242,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_210242,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260519_210242,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210242,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_210242,2,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210242,2,B,N/A,N/A,DEAD,N/A,False,0
20260519_210242,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260519_210242,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260519_210242,3,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210242,3,B,N/A,N/A,DEAD,N/A,False,0
20260519_210242,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-C",N/A,ALIVE,N/A,False,2
20260519_210242,3,C,N/A,N/A,DEAD,N/A,False,0
20260519_210617,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_210617,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_210617,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210617,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_210719,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_210719,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_210719,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210719,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_210839,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_210839,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_210839,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210839,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_210921,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_210921,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_210921,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210921,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_210954,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_210954,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_210954,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_210954,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_211027,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_211027,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_211027,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_211027,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_211050,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_211050,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_211050,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_211050,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_211115,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_211115,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_211115,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_211115,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_211133,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_211133,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_211133,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_211133,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_211207,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_211207,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_211207,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_211207,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
