game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_141733,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141733,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141733,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_141733,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141733,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_141733,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_141733,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_141733,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_141733,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_141733,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_141733,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_141733,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_142059,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_142059,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_142059,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_142059,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_142059,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_142059,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_142059,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_142059,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_142059,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_142059,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_142059,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_142059,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_142414,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_142414,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_142414,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_142414,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_142414,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_142414,2,B,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-A",N/A,ALIVE,N/A,False,3
20260522_142414,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_142414,2,A,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-A",N/A,ALIVE,N/A,False,3
20260522_142745,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_142745,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_142745,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_142745,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_142745,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_142745,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_142745,2,A,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_142745,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_143045,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_143045,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_143045,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_143045,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_143045,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_143045,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_143045,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_143045,2,A,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_143215,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_143215,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_143215,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_143215,1,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_143215,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_143215,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_143215,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_143215,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_143419,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_143419,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_143419,1,D,Pass,N/A,ALIVE,N/A,False,4
