game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_223659,1,Q1,Q1-A+B+C,47,"A,B,C:47"
20260521_223659,1,Q2,Q2-B+A,5,"B,A:5"
20260521_223659,1,Q3,Q3-C,73,C:73
20260521_223659,1,Q4,Q4-D,76,D:76
20260521_223659,2,Q1,Q1-A+B+C,47,"A,B,C:47"
20260521_223659,2,Q2,Q2-B+A,5,"B,A:5"
20260521_223659,2,Q3,Q3-C+B,73,"C,B:73"
20260521_223659,2,Q4,Q4-D,76,D:76
20260521_223957,1,Q1,Q1-A+B,88,"A,B:88"
20260521_223957,1,Q2,Q2-B+A+C,84,"B,A,C:84"
20260521_223957,1,Q3,Q3-C,6,C:6
20260521_223957,1,Q4,Q4-D,9,D:9
20260521_223957,2,Q1,Q1-A+B,88,"A,B:88"
20260521_223957,2,Q2,Q2-B+A+C,84,"B,A,C:84"
20260521_223957,2,Q3,Q3-C+B,6,"C,B:6"
20260521_223957,2,Q4,Q4-D,9,D:9
20260521_224133,1,Q1,Q1-A+B,63,"A,B:63"
20260521_224133,1,Q2,Q2-B+A,43,"B,A:43"
20260521_224133,1,Q3,Q3-C,8,C:8
20260521_224133,1,Q4,Q4-D+C,6,"D,C:6"
20260521_224133,2,Q1,Q1-A+B,63,"A,B:63"
20260521_224133,2,Q2,Q2-B+A,43,"B,A:43"
20260521_224133,2,Q3,Q3-C+B,8,"C,B:8"
20260521_224133,2,Q4,Q4-D+C,6,"D,C:6"
20260521_224314,1,Q1,Q1-A+B,87,"A,B:87"
20260521_224314,1,Q2,Q2-B+A,77,"B,A:77"
20260521_224314,1,Q3,Q3-C,38,C:38
20260521_224314,1,Q4,Q4-D,56,D:wrong answer
20260521_224314,2,Q1,Q1-A+B,87,"A,B:87"
20260521_224314,2,Q2,Q2-B+A,77,"B,A:77"
20260521_224314,2,Q3,Q3-C+A+B,38,"C,A,B:38"
20260521_224314,2,Q4,Q4-D,56,D:wrong answer
20260521_224314,3,Q1,Q1-A+B,87,"A,B:87"
20260521_224314,3,Q2,Q2-B+A,77,"B,A:77"
20260521_224314,3,Q3,Q3-C+A+B,38,"C,A,B:38"
20260521_224314,3,Q4,Q4-D,56,D:wrong answer
20260521_224314,3,Q4,Q4-A+B,56,"A,B:56"
20260521_224314,4,Q1,Q1-A+B,87,"A,B:87"
20260521_224314,4,Q2,Q2-B+A,77,"B,A:77"
20260521_224314,4,Q3,Q3-C+A+B,38,"C,A,B:38"
20260521_224314,4,Q4,Q4-D,56,D:wrong answer
20260521_224314,4,Q4,Q4-A+B,56,"A,B:56"
20260521_224701,1,Q1,Q1-A+B,11,"A,B:11"
20260521_224701,1,Q2,Q2-B+A,34,"B,A:34"
20260521_224701,1,Q3,Q3-C,60,C:60
20260521_224701,1,Q4,Q4-D,45,D:wrong answer
20260521_224701,1,Q4,Q4-C,45,C:45
20260521_224701,2,Q1,Q1-A+B,11,"A,B:11"
20260521_224701,2,Q2,Q2-B+A,34,"B,A:34"
20260521_224701,2,Q3,Q3-C,60,C:60
20260521_224701,2,Q4,Q4-D,45,D:wrong answer
20260521_224701,2,Q4,Q4-C+A+B,45,"C,A,B:45"
20260521_225013,1,Q1,Q1-A+B,48,"A,B:48"
20260521_225013,1,Q2,Q2-B+A,44,"B,A:44"
20260521_225013,1,Q3,Q3-C,63,C:63
20260521_225013,1,Q4,Q4-D+C,90,"D,C:90"
20260521_225013,2,Q1,Q1-A+B,48,"A,B:48"
20260521_225013,2,Q2,Q2-B+A,44,"B,A:44"
20260521_225013,2,Q3,Q3-C+A+B,63,"C,A,B:63"
20260521_225013,2,Q4,Q4-D+C,90,"D,C:90"
20260521_225228,1,Q1,Q1-A+B,9,"A,B:9"
20260521_225228,1,Q2,Q2-B+A,66,"B,A:66"
20260521_225228,1,Q3,Q3-C,5,C:5
20260521_225228,1,Q4,Q4-D+C,66,"D,C:66"
20260521_225228,2,Q1,Q1-A+B,9,"A,B:9"
20260521_225228,2,Q2,Q2-B+A,66,"B,A:66"
20260521_225228,2,Q3,Q3-C+B,5,"C,B:5"
20260521_225228,2,Q4,Q4-D+C,66,"D,C:66"
20260521_225347,1,Q1,Q1-A+B,60,"A,B:60"
20260521_225347,1,Q2,Q2-B+A,24,"B,A:24"
20260521_225347,1,Q3,Q3-C,43,C:43
20260521_225347,1,Q4,Q4-D+C,9,"D,C:9"
20260521_225347,2,Q1,Q1-A+B,60,"A,B:60"
20260521_225347,2,Q2,Q2-B+A,24,"B,A:24"
20260521_225347,2,Q3,Q3-C,43,C:43
20260521_225347,2,Q4,Q4-D+C,9,"D,C:9"
20260521_225542,1,Q1,Q1-A+B,36,"A,B:36"
20260521_225542,1,Q2,Q2-B+A,60,"B,A:60"
20260521_225542,1,Q3,Q3-C,9,C:9
20260521_225542,1,Q4,Q4-D+C,47,"D,C:47"
