game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_223659,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_223659,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_223659,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223659,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223659,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_223659,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_223659,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_223659,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_223957,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_223957,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_223957,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223957,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_223957,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_223957,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_223957,2,A,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_223957,2,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_224133,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_224133,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_224133,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_224133,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_224133,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_224133,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_224133,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260521_224133,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_224314,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_224314,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_224314,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_224314,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_224314,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_224314,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_224314,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_224314,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_224314,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_224314,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_224314,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260521_224314,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_224314,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_224314,4,D,N/A,N/A,DEAD,N/A,False,0
20260521_224314,4,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-A+B",N/A,ALIVE,N/A,False,1
20260521_224314,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_224701,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_224701,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_224701,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_224701,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_224701,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_224701,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_224701,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_224701,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260521_225013,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_225013,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_225013,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_225013,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_225013,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_225013,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_225013,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_225013,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260521_225228,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_225228,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_225228,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_225228,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_225228,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_225228,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_225228,2,A,N/A,N/A,DEAD,N/A,False,0
20260521_225228,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260521_225347,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_225347,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_225347,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_225347,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_225347,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_225347,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_225347,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260521_225347,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260521_225542,1,D,Pass,N/A,ALIVE,N/A,False,4
