game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_144151,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144151,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144151,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144151,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_144151,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_144151,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_144151,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_144151,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_144151,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_144151,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260521_144151,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260521_144151,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_144536,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144536,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144536,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144536,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_144536,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_144536,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_144536,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_144536,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_144536,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260521_144536,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260521_144536,3,B,N/A,N/A,DEAD,N/A,False,0
