game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20251210_201531,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20251210_201531,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20251210_201531,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20251210_201531,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_201531,2,B,N/A,N/A,DEAD,N/A,False,0
20251210_201531,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20251210_201531,2,D,Pass,N/A,ALIVE,N/A,False,4
20251210_201531,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20251210_201531,3,B,N/A,N/A,DEAD,N/A,False,0
20251210_201531,3,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+A, Q4-C",N/A,ALIVE,N/A,False,2
20251210_201531,3,D,Pass,N/A,ALIVE,N/A,False,4
20251210_201531,3,A,N/A,N/A,DEAD,N/A,False,0
20251210_202546,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20251210_202546,1,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20251210_202546,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20251210_202546,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_202546,2,B,"Volunteer: Q1-A+C, Q2-B, Q3-C+B, Q4-D+A",N/A,ALIVE,N/A,False,3
20251210_202546,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20251210_202546,2,D,Pass,N/A,ALIVE,N/A,False,4
20251210_202546,2,A,N/A,N/A,DEAD,N/A,False,0
20251210_203211,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20251210_203211,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20251210_203211,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20251210_203211,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_203211,2,B,"Volunteer: Q1-A, Q2-B, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20251210_203211,2,C,N/A,N/A,DEAD,N/A,False,0
20251210_203211,2,D,Pass,N/A,ALIVE,N/A,False,4
20251210_203211,2,A,"Volunteer: Q1-A, Q2-B, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20251210_204021,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20251210_204021,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20251210_204021,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_204021,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_204658,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20251210_204658,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20251210_204658,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_204658,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_205510,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20251210_205510,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_205510,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_205510,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_210208,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_210208,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_210208,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_210208,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_210852,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_210852,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_210852,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_210852,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_211224,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_211224,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_211224,1,B,Pass,N/A,ALIVE,N/A,False,4
20251210_211224,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_211714,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_211714,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_211714,1,B,Pass,N/A,ALIVE,N/A,False,4
20251210_211714,1,D,Pass,N/A,ALIVE,N/A,False,4
20251210_212031,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_212031,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251210_212031,1,B,Pass,N/A,ALIVE,N/A,False,4
20251210_212031,1,D,Pass,N/A,ALIVE,N/A,False,4
