game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_150709,1,Q1,Q1-A+B+C,9,"A,B,C:9"
20260522_150709,1,Q2,Q2-B+A,72,"B,A:72"
20260522_150709,1,Q3,Q3-C,48,C:48
20260522_150709,1,Q4,Q4-D,54,D:wrong answer
20260522_150709,2,Q1,Q1-A+B+C,9,"A,B,C:9"
20260522_150709,2,Q2,Q2-B+A,72,"B,A:72"
20260522_150709,2,Q3,Q3-C+A+B,48,"C,A,B:48"
20260522_150709,2,Q4,Q4-D,54,D:wrong answer
20260522_150709,3,Q1,Q1-A+B+C,9,"A,B,C:9"
20260522_150709,3,Q2,Q2-B+A,72,"B,A:72"
20260522_150709,3,Q3,Q3-C+A+B,48,"C,A,B:48"
20260522_150709,3,Q4,Q4-D,54,D:wrong answer
20260522_150709,4,Q1,Q1-A+B+C,9,"A,B,C:9"
20260522_150709,4,Q2,Q2-B+A,72,"B,A:72"
20260522_150709,4,Q3,Q3-C+A+B,48,"C,A,B:48"
20260522_150709,4,Q4,Q4-D,54,D:wrong answer
20260522_150709,4,Q4,Q4-A,54,A:54
20260522_151037,1,Q1,Q1-A+B,48,"A,B:48"
20260522_151037,1,Q2,Q2-B+A+C,83,"B,A,C:83"
20260522_151037,1,Q3,Q3-C,83,C:83
20260522_151037,1,Q4,Q4-D,76,D:wrong answer
20260522_151037,2,Q1,Q1-A+B,48,"A,B:48"
20260522_151037,2,Q2,Q2-B+A+C,83,"B,A,C:83"
20260522_151037,2,Q3,Q3-C+A+B,83,"C,A,B:83"
20260522_151037,2,Q4,Q4-D,76,D:wrong answer
20260522_151037,3,Q1,Q1-A+B,48,"A,B:48"
20260522_151037,3,Q2,Q2-B+A+C,83,"B,A,C:83"
20260522_151037,3,Q3,Q3-C+A+B,83,"C,A,B:83"
20260522_151037,3,Q4,Q4-D,76,D:wrong answer
20260522_151037,4,Q1,Q1-A+B,48,"A,B:48"
20260522_151037,4,Q2,Q2-B+A+C,83,"B,A,C:83"
20260522_151037,4,Q3,Q3-C+A+B,83,"C,A,B:83"
20260522_151037,4,Q4,Q4-D,76,D:wrong answer
20260522_151406,1,Q1,Q1-A,34,A:34
20260522_151406,1,Q2,Q2-B,84,B:84
20260522_151406,1,Q3,Q3-C,24,C:24
20260522_151406,1,Q4,Q4-D+A+B,37,"D,A,B:37"
20260522_151604,1,Q1,Q1-A,43,A:43
20260522_151604,1,Q2,Q2-B,60,B:60
20260522_151604,1,Q3,Q3-C,82,C:82
20260522_151604,1,Q4,Q4-D+A+B,6,"D,A,B:6"
20260522_151706,1,Q1,Q1-A,7,A:7
20260522_151706,1,Q2,Q2-B,77,B:77
20260522_151706,1,Q3,Q3-C,79,C:79
20260522_151706,1,Q4,Q4-D+A+B,9,"D,A,B:9"
20260522_151757,1,Q1,Q1-A,11,A:11
20260522_151757,1,Q2,Q2-B,8,B:8
20260522_151757,1,Q3,Q3-C,38,C:38
20260522_151757,1,Q4,Q4-D+A+B,10,"D,A,B:10"
20260522_151817,1,Q1,Q1-A,38,A:38
20260522_151817,1,Q2,Q2-B,60,B:60
20260522_151817,1,Q3,Q3-C,9,C:9
20260522_151817,1,Q4,Q4-D+A+B,34,"D,A,B:34"
20260522_151837,1,Q1,Q1-A,84,A:84
20260522_151837,1,Q2,Q2-B,80,B:80
20260522_151837,1,Q3,Q3-C,39,C:39
20260522_151837,1,Q4,Q4-D+A+B,45,"D,A,B:45"
20260522_151851,1,Q1,Q1-A,11,A:11
20260522_151851,1,Q2,Q2-B,75,B:75
20260522_151851,1,Q3,Q3-C,5,C:5
20260522_151851,1,Q4,Q4-D+A+B,39,"D,A,B:39"
20260522_151907,1,Q1,Q1-A,36,A:36
20260522_151907,1,Q2,Q2-B,82,B:82
20260522_151907,1,Q3,Q3-C,5,C:5
20260522_151907,1,Q4,Q4-D+A+B,33,"D,A,B:33"
20260522_151922,1,Q1,Q1-A,77,A:77
20260522_151922,1,Q2,Q2-B,43,B:43
20260522_151922,1,Q3,Q3-C,64,C:64
20260522_151922,1,Q4,Q4-D+A+B,36,"D,A,B:36"
