game_id,round,question_id,capsule_label,correct_answer,player_answers
20251210_160623,1,Q1,Q1-A+B+C,34,"A,B,C:34"
20251210_160623,1,Q2,Q2-B+A,60,"B,A:60"
20251210_160623,1,Q3,Q3-C,11,C:11
20251210_160623,1,Q4,Q4-D,18,D:wrong answer
20251210_160623,2,Q1,Q1-A+B+C,34,"A,B,C:34"
20251210_160623,2,Q2,Q2-B+A,60,"B,A:60"
20251210_160623,2,Q3,Q3-C,11,C:11
20251210_160623,2,Q4,Q4-D,18,D:wrong answer
20251210_160623,2,Q4,Q4-A+B+C,18,"A,B,C:18"
20251210_160623,3,Q1,Q1-A+B+C,34,"A,B,C:34"
20251210_160623,3,Q2,Q2-B+A,60,"B,A:60"
20251210_160623,3,Q3,Q3-C,11,C:11
20251210_160623,3,Q4,Q4-D,18,D:wrong answer
20251210_160623,3,Q4,Q4-A+B+C,18,"A,B,C:18"
20251210_161603,1,Q1,Q1-A,77,A:77
20251210_161603,1,Q2,Q2-B+A,84,"B,A:84"
20251210_161603,1,Q3,Q3-C,48,C:48
20251210_161603,1,Q4,Q4-D+B+C,75,"D,B,C:75"
20251210_161603,2,Q1,Q1-A,77,A:77
20251210_161603,2,Q2,Q2-B+A,84,"B,A:84"
20251210_161603,2,Q3,Q3-C,48,C:48
20251210_161603,2,Q4,Q4-D+B+C,75,"D,B,C:75"
20251210_162337,1,Q1,Q1-A,82,A:82
20251210_162337,1,Q2,Q2-B,38,B:38
20251210_162337,1,Q3,Q3-C,7,C:7
20251210_162337,1,Q4,Q4-D+A+B+C,29,"D,A,B,C:29"
20251210_162337,2,Q1,Q1-A,82,A:82
20251210_162337,2,Q2,Q2-B,38,B:38
20251210_162337,2,Q3,Q3-C,7,C:7
20251210_162337,2,Q4,Q4-D+A+B+C,29,"D,A,B,C:29"
20251210_163256,1,Q1,Q1-A,88,A:88
20251210_163256,1,Q2,Q2-B,9,B:9
20251210_163256,1,Q3,Q3-C,5,C:5
20251210_163256,1,Q4,Q4-D+A+B+C,37,"D,A,B,C:37"
20251210_163256,2,Q1,Q1-A,88,A:88
20251210_163256,2,Q2,Q2-B,9,B:9
20251210_163256,2,Q3,Q3-C,5,C:5
20251210_163256,2,Q4,Q4-D+A+B+C,37,"D,A,B,C:37"
20251210_164302,1,Q1,Q1-A,44,A:44
20251210_164302,1,Q2,Q2-B,72,B:72
20251210_164302,1,Q3,Q3-C,78,C:78
20251210_164302,1,Q4,Q4-D+B+C,86,"D,B,C:86"
20251210_165030,1,Q1,Q1-A,83,A:83
20251210_165030,1,Q2,Q2-B,76,B:76
20251210_165030,1,Q3,Q3-C,36,C:36
20251210_165030,1,Q4,Q4-D,82,D:82
20251210_165540,1,Q1,Q1-A,88,A:88
20251210_165540,1,Q2,Q2-B,84,B:84
20251210_165540,1,Q3,Q3-C,45,C:45
20251210_165540,1,Q4,Q4-D,87,D:87
20251210_170012,1,Q1,Q1-A,82,A:82
20251210_170012,1,Q2,Q2-B,37,B:37
20251210_170012,1,Q3,Q3-C,47,C:47
20251210_170012,1,Q4,Q4-D,10,D:10
20251210_170333,1,Q1,Q1-A,6,A:6
20251210_170333,1,Q2,Q2-B,39,B:39
20251210_170333,1,Q3,Q3-C,38,C:38
20251210_170333,1,Q4,Q4-D,48,D:48
20251210_170756,1,Q1,Q1-A,47,A:47
20251210_170756,1,Q2,Q2-B,6,B:6
20251210_170756,1,Q3,Q3-C,23,C:23
20251210_170756,1,Q4,Q4-D,8,D:8
20251210_171138,1,Q1,Q1-A,33,A:33
20251210_171138,1,Q2,Q2-B,60,B:60
20251210_171138,1,Q3,Q3-C,24,C:24
20251210_171138,1,Q4,Q4-D,75,D:75
