game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_004749,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_004749,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_004749,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_004749,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_004749,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_004749,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_004749,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_004749,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_004749,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_004749,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_004749,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_004749,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+C",N/A,ALIVE,N/A,False,2
20260521_005053,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_005053,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_005053,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_005053,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_005053,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_005053,2,B,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260521_005053,2,A,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260521_005053,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_005314,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_005314,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260521_005314,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_005314,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_005522,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_005522,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_005522,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_005522,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_005701,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_005701,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_005701,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_005701,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_005701,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_005701,2,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_005701,2,A,N/A,N/A,DEAD,N/A,False,0
20260521_005701,2,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_005701,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_005701,3,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_005701,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_005701,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_005701,4,D,N/A,N/A,DEAD,N/A,False,0
20260521_005701,4,B,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260521_005701,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_005701,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_010111,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010111,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_010111,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010111,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_010325,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010325,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_010325,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010325,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_010415,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010415,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_010415,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010415,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_010455,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010455,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_010455,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010455,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_010526,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010526,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_010526,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010526,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_010558,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010558,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_010558,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_010558,1,D,Pass,N/A,ALIVE,N/A,False,4
