game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_144225,1,Q1,Q1-A+B+C,11,"A,B,C:11"
20260522_144225,1,Q2,Q2-B+A,77,"B,A:77"
20260522_144225,1,Q3,Q3-C,87,C:87
20260522_144225,1,Q4,Q4-D,36,D:wrong answer
20260522_144225,2,Q1,Q1-A+B+C,11,"A,B,C:11"
20260522_144225,2,Q2,Q2-B+A,77,"B,A:77"
20260522_144225,2,Q3,Q3-C,87,C:87
20260522_144225,2,Q4,Q4-D,36,D:wrong answer
20260522_144225,2,Q4,Q4-B+C,36,"B,C:36"
20260522_144225,3,Q1,Q1-A+B+C,11,"A,B,C:11"
20260522_144225,3,Q2,Q2-B+A,77,"B,A:77"
20260522_144225,3,Q3,Q3-C,87,C:87
20260522_144225,3,Q4,Q4-D,36,D:wrong answer
20260522_144225,3,Q4,Q4-B+C,36,"B,C:36"
20260522_144510,1,Q1,Q1-A+B,37,"A,B:37"
20260522_144510,1,Q2,Q2-B+A+C,61,"B,A,C:61"
20260522_144510,1,Q3,Q3-C,27,C:27
20260522_144510,1,Q4,Q4-D,6,D:wrong answer
20260522_144510,2,Q1,Q1-A+B,37,"A,B:37"
20260522_144510,2,Q2,Q2-B+A+C,61,"B,A,C:61"
20260522_144510,2,Q3,Q3-C,27,C:27
20260522_144510,2,Q4,Q4-D,6,D:wrong answer
20260522_144510,2,Q4,Q4-B,6,B:6
20260522_144510,3,Q1,Q1-A+B,37,"A,B:37"
20260522_144510,3,Q2,Q2-B+A+C,61,"B,A,C:61"
20260522_144510,3,Q3,Q3-C,27,C:27
20260522_144510,3,Q4,Q4-D,6,D:wrong answer
20260522_144510,3,Q4,Q4-B,6,B:6
20260522_144738,1,Q1,Q1-A+B,90,"A,B:90"
20260522_144738,1,Q2,Q2-B,45,B:45
20260522_144738,1,Q3,Q3-C,84,C:84
20260522_144738,1,Q4,Q4-D,34,D:wrong answer
20260522_144738,1,Q4,Q4-C,34,C:34
20260522_144738,2,Q1,Q1-A+B,90,"A,B:90"
20260522_144738,2,Q2,Q2-B+C,45,"B,C:45"
20260522_144738,2,Q3,Q3-C,84,C:84
20260522_144738,2,Q4,Q4-D,34,D:wrong answer
20260522_144738,2,Q4,Q4-C,34,C:34
20260522_144941,1,Q1,Q1-A+B,29,"A,B:29"
20260522_144941,1,Q2,Q2-B,6,B:6
20260522_144941,1,Q3,Q3-C+A,9,"C,A:9"
20260522_144941,1,Q4,Q4-D+C,84,"D,C:84"
20260522_144941,2,Q1,Q1-A+B,29,"A,B:29"
20260522_144941,2,Q2,Q2-B,6,B:6
20260522_144941,2,Q3,Q3-C+A,9,"C,A:9"
20260522_144941,2,Q4,Q4-D+C,84,"D,C:84"
20260522_145241,1,Q1,Q1-A,36,A:36
20260522_145241,1,Q2,Q2-B,72,B:72
20260522_145241,1,Q3,Q3-C,56,C:56
20260522_145241,1,Q4,Q4-D+B+C,24,"D,B,C:24"
20260522_145505,1,Q1,Q1-A,76,A:76
20260522_145505,1,Q2,Q2-B,47,B:47
20260522_145505,1,Q3,Q3-C,34,C:34
20260522_145505,1,Q4,Q4-D+B+C,45,"D,B,C:45"
20260522_145624,1,Q1,Q1-A,80,A:80
20260522_145624,1,Q2,Q2-B,79,B:79
20260522_145624,1,Q3,Q3-C,88,C:88
20260522_145624,1,Q4,Q4-D+B+C,86,"D,B,C:86"
20260522_145714,1,Q1,Q1-A,9,A:9
20260522_145714,1,Q2,Q2-B,8,B:8
20260522_145714,1,Q3,Q3-C,63,C:63
20260522_145714,1,Q4,Q4-D+B+C,84,"D,B,C:84"
20260522_145749,1,Q1,Q1-A,60,A:60
20260522_145749,1,Q2,Q2-B,60,B:60
20260522_145749,1,Q3,Q3-C,8,C:8
20260522_145749,1,Q4,Q4-D+B+C,88,"D,B,C:88"
20260522_145810,1,Q1,Q1-A,38,A:38
20260522_145810,1,Q2,Q2-B,80,B:80
20260522_145810,1,Q3,Q3-C,90,C:90
20260522_145810,1,Q4,Q4-D+B+C,8,"D,B,C:8"
20260522_145831,1,Q1,Q1-A,33,A:33
20260522_145831,1,Q2,Q2-B,7,B:7
20260522_145831,1,Q3,Q3-C,9,C:9
20260522_145831,1,Q4,Q4-D+B+C,6,"D,B,C:6"
