game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_144225,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_144225,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_144225,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144225,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_144225,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_144225,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_144225,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_144225,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_144225,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,2
20260522_144225,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_144225,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_144225,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,2
20260522_144510,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_144510,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_144510,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144510,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_144510,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_144510,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144510,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_144510,2,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_144510,3,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260522_144510,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144510,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_144510,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_144738,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_144738,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_144738,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144738,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_144738,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260522_144738,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144738,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_144738,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260522_144941,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_144941,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260522_144941,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144941,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_144941,2,B,N/A,N/A,DEAD,N/A,False,0
20260522_144941,2,A,"Volunteer: Q1-A+B, Q2-B, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_144941,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_144941,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_145241,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145241,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_145241,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145241,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145505,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145505,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_145505,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145505,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145624,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145624,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_145624,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145624,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145714,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145714,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_145714,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145714,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145749,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145749,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_145749,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145749,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145810,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145810,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_145810,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145810,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145831,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_145831,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_145831,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145831,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
