game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260519_212125,A,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_212125,B,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_212125,C,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_212125,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_212358,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212358,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212358,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212358,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212449,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212449,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212449,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212449,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212540,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212540,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212540,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212540,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212628,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212628,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212628,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212628,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212703,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212703,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212703,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212703,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212728,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212728,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212728,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212728,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212748,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212748,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212748,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212748,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212809,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212809,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212809,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212809,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212828,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212828,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212828,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212828,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212847,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212847,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212847,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_212847,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
