game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260519_212125,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212125,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260519_212125,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212125,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212125,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260519_212125,2,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212125,2,A,N/A,N/A,DEAD,N/A,False,0
20260519_212125,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260519_212125,3,C,N/A,N/A,DEAD,N/A,False,0
20260519_212125,3,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212125,3,A,N/A,N/A,DEAD,N/A,False,0
20260519_212125,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260519_212125,4,C,N/A,N/A,DEAD,N/A,False,0
20260519_212125,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260519_212125,4,A,N/A,N/A,DEAD,N/A,False,0
20260519_212125,4,B,N/A,N/A,DEAD,N/A,False,0
20260519_212358,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212358,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212358,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212358,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212449,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212449,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212449,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212449,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212540,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212540,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212540,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212540,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212628,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212628,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212628,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212628,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212703,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212703,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212703,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212703,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212728,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212728,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212728,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212728,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212748,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212748,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212748,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212748,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212809,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212809,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212809,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212809,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212828,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212828,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212828,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212828,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260519_212847,1,D,Pass,N/A,ALIVE,N/A,False,4
20260519_212847,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260519_212847,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260519_212847,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
