game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_155528,1,Q1,Q1-A+B+C,9,"A,B,C:9"
20260521_155528,1,Q2,Q2-B+A,36,"B,A:36"
20260521_155528,1,Q3,Q3-C,43,C:43
20260521_155528,1,Q4,Q4-D,48,D:wrong answer
20260521_155528,2,Q1,Q1-A+B+C,9,"A,B,C:9"
20260521_155528,2,Q2,Q2-B+A,36,"B,A:36"
20260521_155528,2,Q3,Q3-C,43,C:43
20260521_155528,2,Q4,Q4-D,48,D:wrong answer
20260521_155528,2,Q4,Q4-A+B+C,48,"A,B,C:48"
20260521_155528,3,Q1,Q1-A+B+C,9,"A,B,C:9"
20260521_155528,3,Q2,Q2-B+A,36,"B,A:36"
20260521_155528,3,Q3,Q3-C+A+B,43,"C,A,B:43"
20260521_155528,3,Q4,Q4-D,48,D:wrong answer
20260521_155528,3,Q4,Q4-A+B+C,48,"A,B,C:48"
20260521_155528,4,Q1,Q1-A+B+C,9,"A,B,C:9"
20260521_155528,4,Q2,Q2-B+A,36,"B,A:36"
20260521_155528,4,Q3,Q3-C+A+B,43,"C,A,B:43"
20260521_155528,4,Q4,Q4-D,48,D:wrong answer
20260521_155528,4,Q4,Q4-A+B+C,48,"A,B,C:48"
20260521_155914,1,Q1,Q1-A+B+C,60,"A,B,C:60"
20260521_155914,1,Q2,Q2-B+A,7,"B,A:7"
20260521_155914,1,Q3,Q3-C,60,C:60
20260521_155914,1,Q4,Q4-D,48,D:48
20260521_155914,2,Q1,Q1-A+B+C,60,"A,B,C:60"
20260521_155914,2,Q2,Q2-B+A,7,"B,A:7"
20260521_155914,2,Q3,Q3-C,60,C:60
20260521_155914,2,Q4,Q4-D+B,48,"D,B:48"
20260521_160127,1,Q1,Q1-A+B+C,34,"A,B,C:34"
20260521_160127,1,Q2,Q2-B+A,90,"B,A:90"
20260521_160127,1,Q3,Q3-C,11,C:11
20260521_160127,1,Q4,Q4-D,78,D:78
20260521_160127,2,Q1,Q1-A+B+C,34,"A,B,C:34"
20260521_160127,2,Q2,Q2-B+A,90,"B,A:90"
20260521_160127,2,Q3,Q3-C+A,11,"C,A:11"
20260521_160127,2,Q4,Q4-D,78,D:78
20260521_160518,1,Q1,Q1-A,60,A:60
20260521_160518,1,Q2,Q2-B+A,7,"B,A:7"
20260521_160518,1,Q3,Q3-C,86,C:86
20260521_160518,1,Q4,Q4-D,11,D:11
20260521_160834,1,Q1,Q1-A,90,A:90
20260521_160834,1,Q2,Q2-B+A,76,"B,A:76"
20260521_160834,1,Q3,Q3-C,45,C:45
20260521_160834,1,Q4,Q4-D,6,D:6
20260521_161024,1,Q1,Q1-A,39,A:39
20260521_161024,1,Q2,Q2-B+A,45,"B,A:45"
20260521_161024,1,Q3,Q3-C,36,C:36
20260521_161024,1,Q4,Q4-D,44,D:44
20260521_161115,1,Q1,Q1-A,82,A:82
20260521_161115,1,Q2,Q2-B+A,48,"B,A:48"
20260521_161115,1,Q3,Q3-C,72,C:72
20260521_161115,1,Q4,Q4-D,6,D:6
20260521_161154,1,Q1,Q1-A,4,A:4
20260521_161154,1,Q2,Q2-B+A,75,"B,A:75"
20260521_161154,1,Q3,Q3-C,49,C:49
20260521_161154,1,Q4,Q4-D,84,D:84
20260521_161214,1,Q1,Q1-A,86,A:86
20260521_161214,1,Q2,Q2-B+A,37,"B,A:37"
20260521_161214,1,Q3,Q3-C,88,C:88
20260521_161214,1,Q4,Q4-D,64,D:64
20260521_161229,1,Q1,Q1-A,87,A:87
20260521_161229,1,Q2,Q2-B+A,38,"B,A:38"
20260521_161229,1,Q3,Q3-C,11,C:11
20260521_161229,1,Q4,Q4-D,8,D:8
20260521_161242,1,Q1,Q1-A,66,A:66
20260521_161242,1,Q2,Q2-B+A,80,"B,A:80"
20260521_161242,1,Q3,Q3-C,8,C:8
20260521_161242,1,Q4,Q4-D,11,D:11
