game_id,round,question_id,capsule_label,correct_answer,player_answers
20251210_181703,1,Q1,Q1-A+B+C,60,"A,B,C:60"
20251210_181703,1,Q2,Q2-B+A,84,"B,A:84"
20251210_181703,1,Q3,Q3-C,88,C:88
20251210_181703,1,Q4,Q4-D,60,D:wrong answer
20251210_181703,2,Q1,Q1-A+B+C,60,"A,B,C:60"
20251210_181703,2,Q2,Q2-B+A,84,"B,A:84"
20251210_181703,2,Q3,Q3-C,88,C:88
20251210_181703,2,Q4,Q4-D,60,D:wrong answer
20251210_181703,3,Q1,Q1-A+B+C,60,"A,B,C:60"
20251210_181703,3,Q2,Q2-B+A,84,"B,A:84"
20251210_181703,3,Q3,Q3-C,88,C:88
20251210_181703,3,Q4,Q4-D,60,D:wrong answer
20251210_181703,3,Q4,Q4-C,60,C:60
20251210_181703,4,Q1,Q1-A+B+C,60,"A,B,C:60"
20251210_181703,4,Q2,Q2-B+A,84,"B,A:84"
20251210_181703,4,Q3,Q3-C,88,C:88
20251210_181703,4,Q4,Q4-D,60,D:wrong answer
20251210_181703,4,Q4,Q4-C,60,C:60
20251210_182517,1,Q1,Q1-A,45,A:45
20251210_182517,1,Q2,Q2-B,54,B:54
20251210_182517,1,Q3,Q3-C+B,47,"C,B:47"
20251210_182517,1,Q4,Q4-D+C,11,"D,C:11"
20251210_182924,1,Q1,Q1-A,9,A:9
20251210_182924,1,Q2,Q2-B,37,B:37
20251210_182924,1,Q3,Q3-C+B,63,"C,B:63"
20251210_182924,1,Q4,Q4-D+C,6,"D,C:6"
20251210_183251,1,Q1,Q1-A,8,A:8
20251210_183251,1,Q2,Q2-B,77,B:77
20251210_183251,1,Q3,Q3-C+B,45,"C,B:45"
20251210_183251,1,Q4,Q4-D+C,39,"D,C:39"
20251210_183652,1,Q1,Q1-A,36,A:36
20251210_183652,1,Q2,Q2-B,43,B:43
20251210_183652,1,Q3,Q3-C+B,48,"C,B:48"
20251210_183652,1,Q4,Q4-D,87,D:87
20251210_184219,1,Q1,Q1-A,90,A:90
20251210_184219,1,Q2,Q2-B,82,B:82
20251210_184219,1,Q3,Q3-C,87,C:87
20251210_184219,1,Q4,Q4-D,23,D:23
20251210_184841,1,Q1,Q1-A,88,A:88
20251210_184841,1,Q2,Q2-B,9,B:9
20251210_184841,1,Q3,Q3-C,43,C:43
20251210_184841,1,Q4,Q4-D,33,D:33
20251210_185207,1,Q1,Q1-A,36,A:36
20251210_185207,1,Q2,Q2-B,82,B:82
20251210_185207,1,Q3,Q3-C,77,C:77
20251210_185207,1,Q4,Q4-D,38,D:38
20251210_185522,1,Q1,Q1-A,5,A:5
20251210_185522,1,Q2,Q2-B,8,B:8
20251210_185522,1,Q3,Q3-C,37,C:37
20251210_185522,1,Q4,Q4-D,7,D:7
20251210_185905,1,Q1,Q1-A,10,A:10
20251210_185905,1,Q2,Q2-B,79,B:79
20251210_185905,1,Q3,Q3-C,5,C:5
20251210_185905,1,Q4,Q4-D,76,D:76
20251210_190023,1,Q1,Q1-A,36,A:36
20251210_190023,1,Q2,Q2-B,66,B:66
20251210_190023,1,Q3,Q3-C,24,C:24
20251210_190023,1,Q4,Q4-D,80,D:80
