game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20251210_181703,A,openai/gpt-5.1,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_181703,B,openai/gpt-5.1,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_181703,C,openai/gpt-5.1,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_181703,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_182517,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_182517,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_182517,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_182517,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_182924,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_182924,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_182924,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_182924,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183251,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183251,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183251,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183251,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183652,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183652,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183652,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_183652,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184219,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184219,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184219,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184219,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184841,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184841,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184841,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_184841,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185207,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185207,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185207,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185207,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185522,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185522,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185522,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185522,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185905,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185905,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185905,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_185905,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_190023,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_190023,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_190023,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_190023,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
