game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260522_151721,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_151721,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_151721,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_151721,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_151836,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151836,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151836,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151836,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151916,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151916,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151916,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151916,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151952,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151952,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151952,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_151952,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152031,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152031,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152031,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152031,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152112,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152112,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152112,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152112,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152150,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152150,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152150,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_152150,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
