game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_223725,1,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_223725,1,Q2,Q2-B+A,39,"B,A:39"
20260520_223725,1,Q3,Q3-C,6,C:6
20260520_223725,1,Q4,Q4-D,37,D:37
20260520_223725,2,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_223725,2,Q2,Q2-B+A,39,"B,A:39"
20260520_223725,2,Q3,Q3-C+A+B,6,"C,A,B:6"
20260520_223725,2,Q4,Q4-D,37,D:37
20260520_223725,3,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_223725,3,Q2,Q2-B+A,39,"B,A:39"
20260520_223725,3,Q3,Q3-C+A+B,6,"C,A,B:6"
20260520_223725,3,Q4,Q4-D,37,D:37
20260520_223959,1,Q1,Q1-A+B,43,"A,B:43"
20260520_223959,1,Q2,Q2-B+A+C,39,"B,A,C:39"
20260520_223959,1,Q3,Q3-C,8,C:8
20260520_223959,1,Q4,Q4-D,29,D:29
20260520_223959,2,Q1,Q1-A+B,43,"A,B:43"
20260520_223959,2,Q2,Q2-B+A+C,39,"B,A,C:39"
20260520_223959,2,Q3,Q3-C,8,C:8
20260520_223959,2,Q4,Q4-D,29,D:29
20260520_224202,1,Q1,Q1-A,87,A:87
20260520_224202,1,Q2,Q2-B,90,B:90
20260520_224202,1,Q3,Q3-C,44,C:44
20260520_224202,1,Q4,Q4-D+C,56,"D,C:56"
20260520_224354,1,Q1,Q1-A,11,A:11
20260520_224354,1,Q2,Q2-B,9,B:9
20260520_224354,1,Q3,Q3-C,48,C:48
20260520_224354,1,Q4,Q4-D,82,D:wrong answer
20260520_224354,2,Q1,Q1-A+C,11,"A,C:11"
20260520_224354,2,Q2,Q2-B+A,9,"B,A:9"
20260520_224354,2,Q3,Q3-C,48,C:48
20260520_224354,2,Q4,Q4-D,82,D:wrong answer
20260520_224354,3,Q1,Q1-A+C,11,"A,C:11"
20260520_224354,3,Q2,Q2-B+A,9,"B,A:9"
20260520_224354,3,Q3,Q3-C,48,C:48
20260520_224354,3,Q4,Q4-D,82,D:wrong answer
20260520_224354,3,Q4,Q4-C,82,C:82
20260520_224354,4,Q1,Q1-A+C,11,"A,C:11"
20260520_224354,4,Q2,Q2-B+A,9,"B,A:9"
20260520_224354,4,Q3,Q3-C,48,C:48
20260520_224354,4,Q4,Q4-D,82,D:wrong answer
20260520_224354,4,Q4,Q4-C,82,C:82
20260520_224645,1,Q1,Q1-A+B,45,"A,B:45"
20260520_224645,1,Q2,Q2-B,23,B:23
20260520_224645,1,Q3,Q3-C,9,C:9
20260520_224645,1,Q4,Q4-D,66,D:wrong answer
20260520_224645,2,Q1,Q1-A+B,45,"A,B:45"
20260520_224645,2,Q2,Q2-B+C,23,"B,C:23"
20260520_224645,2,Q3,Q3-C+B,9,"C,B:9"
20260520_224645,2,Q4,Q4-D,66,D:wrong answer
20260520_224645,3,Q1,Q1-A+B,45,"A,B:45"
20260520_224645,3,Q2,Q2-B+C,23,"B,C:23"
20260520_224645,3,Q3,Q3-C+B,9,"C,B:9"
20260520_224645,3,Q4,Q4-D,66,D:wrong answer
20260520_224645,3,Q4,Q4-B+C,66,"B,C:66"
20260520_224645,4,Q1,Q1-A+B,45,"A,B:45"
20260520_224645,4,Q2,Q2-B+C,23,"B,C:23"
20260520_224645,4,Q3,Q3-C+B,9,"C,B:9"
20260520_224645,4,Q4,Q4-D,66,D:wrong answer
20260520_224645,4,Q4,Q4-B+C,66,"B,C:66"
20260520_225318,1,Q1,Q1-A+B,61,"A,B:61"
20260520_225318,1,Q2,Q2-B+A,80,"B,A:80"
20260520_225318,1,Q3,Q3-C,87,C:87
20260520_225318,1,Q4,Q4-D,83,D:83
20260520_225548,1,Q1,Q1-A+B,88,"A,B:88"
20260520_225548,1,Q2,Q2-B+A,83,"B,A:83"
20260520_225548,1,Q3,Q3-C,82,C:82
20260520_225548,1,Q4,Q4-D,6,D:6
20260520_225728,1,Q1,Q1-A+B,90,"A,B:90"
20260520_225728,1,Q2,Q2-B+A,47,"B,A:47"
20260520_225728,1,Q3,Q3-C,75,C:75
20260520_225728,1,Q4,Q4-D,60,D:60
20260520_225800,1,Q1,Q1-A+B,60,"A,B:60"
20260520_225800,1,Q2,Q2-B+A,82,"B,A:82"
20260520_225800,1,Q3,Q3-C,7,C:7
20260520_225800,1,Q4,Q4-D,84,D:84
20260520_225835,1,Q1,Q1-A+B,70,"A,B:70"
20260520_225835,1,Q2,Q2-B+A,8,"B,A:8"
20260520_225835,1,Q3,Q3-C,11,C:11
20260520_225835,1,Q4,Q4-D,38,D:38
20260520_225857,1,Q1,Q1-A+B,47,"A,B:47"
20260520_225857,1,Q2,Q2-B+A,10,"B,A:10"
20260520_225857,1,Q3,Q3-C,34,C:34
20260520_225857,1,Q4,Q4-D,34,D:34
