game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260521_221451,A,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_221451,B,anthropic:claude-opus-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_221451,C,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_221451,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_221808,A,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_221808,B,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_221808,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_221808,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_221950,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_221950,B,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_221950,C,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_221950,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_222211,A,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260521_222211,B,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260521_222211,C,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260521_222211,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260521_222553,A,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_222553,B,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_222553,C,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_222553,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_223050,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223050,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223050,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223050,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223309,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223309,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223309,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223309,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223420,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223420,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223420,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223420,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223457,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223457,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223457,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223457,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223540,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223540,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223540,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223540,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223618,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223618,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223618,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_223618,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
