game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_221451,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_221451,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_221451,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_221451,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_221451,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_221451,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_221451,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_221451,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_221451,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_221451,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_221451,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260521_221451,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_221808,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_221808,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_221808,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_221808,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260521_221808,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_221808,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_221808,2,C,"Volunteer: Q1-A+B+C, Q2-B, Q3-C+A, Q4-D",N/A,ALIVE,N/A,False,3
20260521_221808,2,A,"Volunteer: Q1-A+B+C, Q2-B, Q3-C+A, Q4-D",N/A,ALIVE,N/A,False,3
20260521_221950,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_221950,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_221950,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_221950,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_221950,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_221950,2,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_221950,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_221950,2,A,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_222211,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_222211,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_222211,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_222211,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260521_222211,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_222211,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_222211,2,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_222211,2,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_222211,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_222211,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_222211,3,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_222211,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_222211,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_222211,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_222211,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_222211,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_222553,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_222553,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_222553,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_222553,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_222553,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_222553,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_222553,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_222553,2,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260521_222553,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_222553,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_222553,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_222553,3,A,"Volunteer: Q1-A+B, Q2-B, Q3-C+A, Q4-B",N/A,ALIVE,N/A,False,3
20260521_223050,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_223050,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223050,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223050,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223309,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_223309,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223309,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223309,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_223420,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_223420,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_223420,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
