game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_210102,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_210102,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_210102,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_210102,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_210102,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_210102,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_210102,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_210102,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_210102,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_210102,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_210102,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_210102,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_210102,4,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-C+A",N/A,ALIVE,N/A,False,1
20260520_210102,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_210102,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_210102,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_210419,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_210419,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_210419,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_210419,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_210419,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_210419,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_210419,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_210419,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_210419,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_210419,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_210419,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_210419,3,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_210419,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_210419,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_210419,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_210419,4,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-B+C",N/A,ALIVE,N/A,False,2
20260520_211038,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211038,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_211038,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_211038,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_211038,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_211038,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211038,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_211038,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_211038,3,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+B, Q4-B+A",N/A,ALIVE,N/A,False,2
20260520_211038,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211038,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_211038,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_211449,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211449,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_211449,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_211449,1,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_211449,2,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_211449,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211449,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_211449,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_211818,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_211818,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_211818,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_211818,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212054,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212054,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212054,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_212054,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212153,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212153,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212153,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_212153,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212235,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212235,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212235,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_212235,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212309,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212309,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212309,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_212309,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212325,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212325,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_212325,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
