game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_025717,1,Q1,Q1-A+B+C,24,"A,B,C:24"
20260520_025717,1,Q2,Q2-B+A,83,"B,A:83"
20260520_025717,1,Q3,Q3-C,7,C:7
20260520_025717,1,Q4,Q4-D,36,D:wrong answer
20260520_025717,2,Q1,Q1-A+B+C,24,"A,B,C:24"
20260520_025717,2,Q2,Q2-B+A,83,"B,A:83"
20260520_025717,2,Q3,Q3-C+B,7,"C,B:7"
20260520_025717,2,Q4,Q4-D,36,D:wrong answer
20260520_025717,2,Q4,Q4-C,36,C:36
20260520_025717,3,Q1,Q1-A+B+C,24,"A,B,C:24"
20260520_025717,3,Q2,Q2-B+A,83,"B,A:83"
20260520_025717,3,Q3,Q3-C+B,7,"C,B:7"
20260520_025717,3,Q4,Q4-D,36,D:wrong answer
20260520_025717,3,Q4,Q4-C+B,36,"C,B:36"
20260520_025825,1,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_025825,1,Q2,Q2-B+A,23,"B,A:23"
20260520_025825,1,Q3,Q3-C,34,C:34
20260520_025825,1,Q4,Q4-D,36,D:36
20260520_025825,2,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_025825,2,Q2,Q2-B+A,23,"B,A:23"
20260520_025825,2,Q3,Q3-C+A,34,"C,A:34"
20260520_025825,2,Q4,Q4-D+C,36,"D,C:36"
20260520_025825,3,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_025825,3,Q2,Q2-B+A,23,"B,A:23"
20260520_025825,3,Q3,Q3-C+A,34,"C,A:34"
20260520_025825,3,Q4,Q4-D+C+A,36,"D,C,A:36"
20260520_025943,1,Q1,Q1-A+B+C,8,"A,B,C:8"
20260520_025943,1,Q2,Q2-B+A,88,"B,A:88"
20260520_025943,1,Q3,Q3-C,37,C:37
20260520_025943,1,Q4,Q4-D,18,D:18
20260520_025943,2,Q1,Q1-A+B+C,8,"A,B,C:8"
20260520_025943,2,Q2,Q2-B+A,88,"B,A:88"
20260520_025943,2,Q3,Q3-C+A,37,"C,A:37"
20260520_025943,2,Q4,Q4-D+C,18,"D,C:18"
20260520_025943,3,Q1,Q1-A+B+C,8,"A,B,C:8"
20260520_025943,3,Q2,Q2-B+A,88,"B,A:88"
20260520_025943,3,Q3,Q3-C+A,37,"C,A:37"
20260520_025943,3,Q4,Q4-D+C+A,18,"D,C,A:18"
20260520_030056,1,Q1,Q1-A+B+C,34,"A,B,C:34"
20260520_030056,1,Q2,Q2-B+A,56,"B,A:56"
20260520_030056,1,Q3,Q3-C,90,C:90
20260520_030056,1,Q4,Q4-D,64,D:64
20260520_030056,2,Q1,Q1-A+B+C,34,"A,B,C:34"
20260520_030056,2,Q2,Q2-B+A,56,"B,A:56"
20260520_030056,2,Q3,Q3-C+A+B,90,"C,A,B:90"
20260520_030056,2,Q4,Q4-D,64,D:64
20260520_030056,3,Q1,Q1-A+B+C,34,"A,B,C:34"
20260520_030056,3,Q2,Q2-B+A,56,"B,A:56"
20260520_030056,3,Q3,Q3-C+A+B,90,"C,A,B:90"
20260520_030056,3,Q4,Q4-D+B,64,"D,B:64"
20260520_030056,4,Q1,Q1-A+B+C,34,"A,B,C:34"
20260520_030056,4,Q2,Q2-B+A,56,"B,A:56"
20260520_030056,4,Q3,Q3-C+A+B,90,"C,A,B:90"
20260520_030056,4,Q4,Q4-D+B,64,"D,B:64"
20260520_030147,1,Q1,Q1-A+B+C,70,"A,B,C:70"
20260520_030147,1,Q2,Q2-B+A,9,"B,A:9"
20260520_030147,1,Q3,Q3-C,9,C:9
20260520_030147,1,Q4,Q4-D,66,D:66
20260520_030147,2,Q1,Q1-A+B+C,70,"A,B,C:70"
20260520_030147,2,Q2,Q2-B+A,9,"B,A:9"
20260520_030147,2,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_030147,2,Q4,Q4-D,66,D:66
20260520_030147,3,Q1,Q1-A+B+C,70,"A,B,C:70"
20260520_030147,3,Q2,Q2-B+A,9,"B,A:9"
20260520_030147,3,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_030147,3,Q4,Q4-D+A,66,"D,A:66"
20260520_030147,4,Q1,Q1-A+B+C,70,"A,B,C:70"
20260520_030147,4,Q2,Q2-B+A,9,"B,A:9"
20260520_030147,4,Q3,Q3-C+A+B,9,"C,A,B:9"
20260520_030147,4,Q4,Q4-D+A,66,"D,A:66"
20260520_030237,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_030237,1,Q2,Q2-B+A,82,"B,A:82"
20260520_030237,1,Q3,Q3-C,8,C:8
20260520_030237,1,Q4,Q4-D,60,D:60
20260520_030237,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_030237,2,Q2,Q2-B+A,82,"B,A:82"
20260520_030237,2,Q3,Q3-C,8,C:8
