game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_025717,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025717,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_025717,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_025717,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_025717,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_025717,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_025717,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_025717,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_025717,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_025717,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,2
20260520_025717,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_025717,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_025825,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025825,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_025825,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_025825,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025825,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_025825,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_025825,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_025825,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_025825,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_025825,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_025825,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_025825,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_025943,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_025943,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_025943,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_025943,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025943,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_025943,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_025943,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_025943,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_025943,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_025943,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_025943,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_025943,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_030056,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030056,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_030056,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030056,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030056,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030056,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_030056,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_030056,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_030056,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_030056,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_030056,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_030056,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_030056,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_030056,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_030056,4,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-D+B",N/A,ALIVE,N/A,False,1
20260520_030056,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_030147,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030147,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_030147,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030147,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030147,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030147,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_030147,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_030147,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_030147,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030147,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_030147,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_030147,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_030147,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_030147,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_030147,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_030147,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_030237,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_030237,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030237,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030237,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030237,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_030237,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_030237,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
