game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_022630,1,Q1,Q1-A+B+C,84,"A,B,C:84"
20260522_022630,1,Q2,Q2-B+A,78,"B,A:78"
20260522_022630,1,Q3,Q3-C,84,C:84
20260522_022630,1,Q4,Q4-D,43,D:wrong answer
20260522_022630,2,Q1,Q1-A+B+C,84,"A,B,C:84"
20260522_022630,2,Q2,Q2-B+A,78,"B,A:78"
20260522_022630,2,Q3,Q3-C,84,C:84
20260522_022630,2,Q4,Q4-D,43,D:wrong answer
20260522_022630,2,Q4,Q4-A+B+C,43,"A,B,C:43"
20260522_022630,3,Q1,Q1-A+B+C,84,"A,B,C:84"
20260522_022630,3,Q2,Q2-B+A,78,"B,A:78"
20260522_022630,3,Q3,Q3-C,84,C:84
20260522_022630,3,Q4,Q4-D,43,D:wrong answer
20260522_022630,3,Q4,Q4-A+B+C,43,"A,B,C:43"
20260522_023008,1,Q1,Q1-A+B+C,9,"A,B,C:9"
20260522_023008,1,Q2,Q2-B+A,9,"B,A:9"
20260522_023008,1,Q3,Q3-C,7,C:7
20260522_023008,1,Q4,Q4-D,9,D:wrong answer
20260522_023008,2,Q1,Q1-A+B+C,9,"A,B,C:9"
20260522_023008,2,Q2,Q2-B+A,9,"B,A:9"
20260522_023008,2,Q3,Q3-C,7,C:7
20260522_023008,2,Q4,Q4-D,9,D:wrong answer
20260522_023008,2,Q4,Q4-B,9,B:9
20260522_023008,3,Q1,Q1-A+B+C,9,"A,B,C:9"
20260522_023008,3,Q2,Q2-B+A,9,"B,A:9"
20260522_023008,3,Q3,Q3-C,7,C:7
20260522_023008,3,Q4,Q4-D,9,D:wrong answer
20260522_023008,3,Q4,Q4-B,9,B:9
20260522_023327,1,Q1,Q1-A+B,10,"A,B:10"
20260522_023327,1,Q2,Q2-B+A+C,82,"B,A,C:82"
20260522_023327,1,Q3,Q3-C,49,C:49
20260522_023327,1,Q4,Q4-D,60,D:60
20260522_023327,2,Q1,Q1-A+B,10,"A,B:10"
20260522_023327,2,Q2,Q2-B+A+C,82,"B,A,C:82"
20260522_023327,2,Q3,Q3-C+B,49,"C,B:49"
20260522_023327,2,Q4,Q4-D+A,60,"D,A:60"
20260522_023327,3,Q1,Q1-A+B,10,"A,B:10"
20260522_023327,3,Q2,Q2-B+A+C,82,"B,A,C:82"
20260522_023327,3,Q3,Q3-C+B,49,"C,B:49"
20260522_023327,3,Q4,Q4-D+A,60,"D,A:60"
20260522_023613,1,Q1,Q1-A+B,87,"A,B:87"
20260522_023613,1,Q2,Q2-B+A,48,"B,A:48"
20260522_023613,1,Q3,Q3-C,66,C:66
20260522_023613,1,Q4,Q4-D+C,6,"D,C:6"
20260522_023613,2,Q1,Q1-A+B,87,"A,B:87"
20260522_023613,2,Q2,Q2-B+A,48,"B,A:48"
20260522_023613,2,Q3,Q3-C,66,C:66
20260522_023613,2,Q4,Q4-D+C,6,"D,C:6"
20260522_023930,1,Q1,Q1-A+B,84,"A,B:84"
20260522_023930,1,Q2,Q2-B,6,B:6
20260522_023930,1,Q3,Q3-C,80,C:80
20260522_023930,1,Q4,Q4-D+C,8,"D,C:8"
20260522_024050,1,Q1,Q1-A+B,73,"A,B:73"
20260522_024050,1,Q2,Q2-B,11,B:11
20260522_024050,1,Q3,Q3-C,60,C:60
20260522_024050,1,Q4,Q4-D+C,5,"D,C:5"
20260522_024217,1,Q1,Q1-A+B,61,"A,B:61"
20260522_024217,1,Q2,Q2-B,8,B:8
20260522_024217,1,Q3,Q3-C,88,C:88
20260522_024217,1,Q4,Q4-D+C,79,"D,C:79"
20260522_024315,1,Q1,Q1-A+B,29,"A,B:29"
20260522_024315,1,Q2,Q2-B,18,B:18
20260522_024315,1,Q3,Q3-C,90,C:90
20260522_024315,1,Q4,Q4-D+C,36,"D,C:36"
20260522_024404,1,Q1,Q1-A+B,77,"A,B:77"
20260522_024404,1,Q2,Q2-B,48,B:48
20260522_024404,1,Q3,Q3-C,8,C:8
20260522_024404,1,Q4,Q4-D+C,87,"D,C:87"
20260522_024446,1,Q1,Q1-A+B,90,"A,B:90"
20260522_024446,1,Q2,Q2-B,11,B:11
20260522_024446,1,Q3,Q3-C,8,C:8
20260522_024446,1,Q4,Q4-D+C,7,"D,C:7"
20260522_024510,1,Q1,Q1-A+B,34,"A,B:34"
20260522_024510,1,Q2,Q2-B,4,B:4
20260522_024510,1,Q3,Q3-C,47,C:47
20260522_024510,1,Q4,Q4-D+C,33,"D,C:33"
