game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_022630,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022630,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_022630,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_022630,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_022630,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_022630,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_022630,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_022630,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_022630,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_022630,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_022630,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_022630,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_023008,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_023008,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_023008,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_023008,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023008,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_023008,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_023008,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_023008,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023008,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_023008,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_023008,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260522_023008,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023327,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_023327,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_023327,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_023327,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023327,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_023327,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_023327,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260522_023327,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023327,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_023327,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_023327,3,A,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C+B, Q4-D+A",N/A,ALIVE,N/A,False,2
20260522_023327,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023613,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_023613,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_023613,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_023613,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023613,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_023613,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_023613,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_023613,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_023930,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_023930,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_023930,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_023930,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024050,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_024050,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024050,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_024050,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024217,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_024217,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024217,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_024217,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024315,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_024315,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024315,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_024315,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024404,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_024404,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024404,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_024404,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024446,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_024446,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024446,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_024446,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024510,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_024510,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024510,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_024510,1,D,Pass,N/A,ALIVE,N/A,False,4
