game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_032005,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_032005,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_032005,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_032005,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20260520_032005,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_032005,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_032005,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_032005,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+B, Q4-D",N/A,DIED,wrong_password,False,0
20260520_032005,3,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_032005,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_032005,3,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_032005,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_032416,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_032416,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_032416,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_032416,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_032416,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_032416,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_032416,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_032416,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-B",N/A,ALIVE,N/A,False,3
20260520_032640,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_032640,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_032640,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_032640,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_032640,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_032640,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_032640,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_032640,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_032851,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_032851,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_032851,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_032851,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_032851,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_032851,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_032851,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_032851,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_033310,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033310,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033310,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_033310,1,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_033310,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_033310,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033310,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_033310,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_033542,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033542,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_033542,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_033542,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_033542,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_033542,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033542,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_033542,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_033847,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033847,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_033847,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_033847,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_033847,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_033847,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_033847,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_033847,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260520_034206,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034206,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_034206,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_034206,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_034433,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034433,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_034433,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_034433,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_034648,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034648,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_034648,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_034648,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_034802,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034802,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_034802,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_034802,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
