game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_232814,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_232814,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_232814,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_232814,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_232814,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_232814,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_232814,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_232814,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_232814,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_232814,3,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C+A+B, Q4-D",N/A,ALIVE,N/A,False,2
20260520_232814,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_232814,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_233043,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_233043,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_233043,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_233043,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_233043,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_233043,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_233043,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_233043,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_233418,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_233418,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_233418,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_233418,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_233619,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_233619,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_233619,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_233619,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_233619,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_233619,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_233619,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_233619,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_233619,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_233619,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_233619,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_233619,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_233619,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_233619,4,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-B",N/A,ALIVE,N/A,False,1
20260520_233619,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_233619,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_234023,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_234023,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_234023,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_234023,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_234023,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_234023,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_234023,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260520_234023,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_234648,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_234648,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_234648,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_234648,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_234648,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_234648,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_234648,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_234648,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_235015,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_235015,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_235015,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_235015,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_235227,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_235227,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_235227,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_235227,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_235333,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_235333,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_235333,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_235333,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_235430,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_235430,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_235430,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_235430,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_235527,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_235527,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_235527,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_235527,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
