game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_203212,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_203212,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_203212,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_203212,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203212,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_203212,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_203212,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_203212,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_203212,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_203212,3,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_203212,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_203212,3,A,Verify: Q3,N/A,ALIVE,N/A,False,1
20260520_203212,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_203212,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_203212,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_203212,4,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-A+B+C",N/A,ALIVE,N/A,False,1
20260520_203550,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_203550,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203550,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_203550,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203550,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203550,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_203550,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_203550,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_203550,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203550,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_203550,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_203550,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A",N/A,ALIVE,N/A,False,2
20260520_203939,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203939,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203939,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203939,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_204217,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204217,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204217,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204217,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_204322,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204322,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204322,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204322,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_204413,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204413,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204413,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204413,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204456,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204456,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204456,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204456,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204527,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204527,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204527,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204527,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204605,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204605,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204605,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204605,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204631,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204631,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204631,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204631,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204645,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204645,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204645,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204645,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
