game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_160533,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_160533,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_160533,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_160533,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_160533,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_160533,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_160533,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_160533,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_160533,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_160533,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_160533,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_160533,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_160533,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_160533,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_160533,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_160533,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_160745,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_160745,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_160745,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_160745,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_160855,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_160855,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_160855,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_160855,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_160957,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_160957,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_160957,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_160957,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161046,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161046,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161046,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161046,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161115,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161115,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161115,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161115,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161139,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161139,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161139,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161139,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161158,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161158,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161158,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161158,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161218,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161218,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161218,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161218,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161244,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161244,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161244,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161244,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161305,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161305,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161305,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161305,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
