game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_160533,1,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_160533,1,Q2,Q2-B+A,77,"B,A:77"
20260521_160533,1,Q3,Q3-C,75,C:75
20260521_160533,1,Q4,Q4-D,80,D:wrong answer
20260521_160533,2,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_160533,2,Q2,Q2-B+A,77,"B,A:77"
20260521_160533,2,Q3,Q3-C+A,75,"C,A:75"
20260521_160533,2,Q4,Q4-D,80,D:wrong answer
20260521_160533,3,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_160533,3,Q2,Q2-B+A,77,"B,A:77"
20260521_160533,3,Q3,Q3-C+A,75,"C,A:75"
20260521_160533,3,Q4,Q4-D,80,D:wrong answer
20260521_160533,3,Q4,Q4-A,80,A:80
20260521_160533,4,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_160533,4,Q2,Q2-B+A,77,"B,A:77"
20260521_160533,4,Q3,Q3-C+A,75,"C,A:75"
20260521_160533,4,Q4,Q4-D,80,D:wrong answer
20260521_160533,4,Q4,Q4-A,80,A:80
20260521_160745,1,Q1,Q1-A+C,83,"A,C:83"
20260521_160745,1,Q2,Q2-B+A,48,"B,A:48"
20260521_160745,1,Q3,Q3-C,84,C:84
20260521_160745,1,Q4,Q4-D,27,D:27
20260521_160855,1,Q1,Q1-A,9,A:9
20260521_160855,1,Q2,Q2-B+A,82,"B,A:82"
20260521_160855,1,Q3,Q3-C,61,C:61
20260521_160855,1,Q4,Q4-D+C,70,"D,C:70"
20260521_160957,1,Q1,Q1-A,38,A:38
20260521_160957,1,Q2,Q2-B+A,82,"B,A:82"
20260521_160957,1,Q3,Q3-C,39,C:39
20260521_160957,1,Q4,Q4-D+C,87,"D,C:87"
20260521_161046,1,Q1,Q1-A,9,A:9
20260521_161046,1,Q2,Q2-B+A,86,"B,A:86"
20260521_161046,1,Q3,Q3-C,29,C:29
20260521_161046,1,Q4,Q4-D+C,43,"D,C:43"
20260521_161115,1,Q1,Q1-A,54,A:54
20260521_161115,1,Q2,Q2-B+A,66,"B,A:66"
20260521_161115,1,Q3,Q3-C,36,C:36
20260521_161115,1,Q4,Q4-D+C,63,"D,C:63"
20260521_161139,1,Q1,Q1-A,84,A:84
20260521_161139,1,Q2,Q2-B+A,7,"B,A:7"
20260521_161139,1,Q3,Q3-C,8,C:8
20260521_161139,1,Q4,Q4-D+C,48,"D,C:48"
20260521_161158,1,Q1,Q1-A,84,A:84
20260521_161158,1,Q2,Q2-B+A,8,"B,A:8"
20260521_161158,1,Q3,Q3-C,60,C:60
20260521_161158,1,Q4,Q4-D+C,48,"D,C:48"
20260521_161218,1,Q1,Q1-A,77,A:77
20260521_161218,1,Q2,Q2-B+A,11,"B,A:11"
20260521_161218,1,Q3,Q3-C,43,C:43
20260521_161218,1,Q4,Q4-D+C,72,"D,C:72"
20260521_161244,1,Q1,Q1-A,80,A:80
20260521_161244,1,Q2,Q2-B+A,88,"B,A:88"
20260521_161244,1,Q3,Q3-C,5,C:5
20260521_161244,1,Q4,Q4-D+C,36,"D,C:36"
20260521_161305,1,Q1,Q1-A,34,A:34
20260521_161305,1,Q2,Q2-B+A,6,"B,A:6"
20260521_161305,1,Q3,Q3-C,11,C:11
20260521_161305,1,Q4,Q4-D+C,83,"D,C:83"
