game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20251209_011156,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20251209_011156,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20251209_011156,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20251209_011156,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_011156,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20251209_011156,2,D,Pass,N/A,ALIVE,N/A,False,4
20251209_011156,2,A,N/A,N/A,DEAD,N/A,False,0
20251209_011156,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20251209_011156,3,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20251209_011156,3,D,Pass,N/A,DIED,no_volunteer,False,0
20251209_011156,3,A,N/A,N/A,DEAD,N/A,False,0
20251209_011156,3,C,N/A,N/A,DEAD,N/A,False,0
20251209_011156,4,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D",N/A,DIED,wrong_password,False,0
20251209_011156,4,D,N/A,N/A,DEAD,N/A,False,0
20251209_011156,4,A,N/A,N/A,DEAD,N/A,False,0
20251209_011156,4,C,N/A,N/A,DEAD,N/A,False,0
20251209_011954,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_011954,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_011954,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20251209_011954,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_012421,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_012421,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_012421,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20251209_012421,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_012629,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_012629,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_012629,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_012629,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_012945,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_012945,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_012945,1,C,Pass,N/A,ALIVE,N/A,False,4
20251209_012945,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_013248,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_013248,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_013248,1,C,Pass,N/A,ALIVE,N/A,False,4
20251209_013248,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_013520,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_013520,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_013520,1,C,Pass,N/A,ALIVE,N/A,False,4
20251209_013520,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_013700,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_013700,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_013700,1,C,Pass,N/A,ALIVE,N/A,False,4
20251209_013700,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_013921,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_013921,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_013921,1,C,Pass,N/A,ALIVE,N/A,False,4
20251209_013921,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_014148,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_014148,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_014148,1,C,Pass,N/A,ALIVE,N/A,False,4
20251209_014148,1,D,Pass,N/A,ALIVE,N/A,False,4
20251209_014257,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20251209_014257,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251209_014257,1,C,Pass,N/A,ALIVE,N/A,False,4
20251209_014257,1,D,Pass,N/A,ALIVE,N/A,False,4
