game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_021146,1,Q1,Q1-A+B+C,5,"A,B,C:5"
20260520_021146,1,Q2,Q2-B+A,49,"B,A:49"
20260520_021146,1,Q3,Q3-C,36,C:36
20260520_021146,1,Q4,Q4-D,90,D:wrong answer
20260520_021146,2,Q1,Q1-A+B+C,5,"A,B,C:5"
20260520_021146,2,Q2,Q2-B+A,49,"B,A:49"
20260520_021146,2,Q3,Q3-C,36,C:36
20260520_021146,2,Q4,Q4-D,90,D:wrong answer
20260520_021146,2,Q4,Q4-A+B+C,90,"A,B,C:90"
20260520_021146,3,Q1,Q1-A+B+C,5,"A,B,C:5"
20260520_021146,3,Q2,Q2-B+A,49,"B,A:49"
20260520_021146,3,Q3,Q3-C,36,C:36
20260520_021146,3,Q4,Q4-D,90,D:wrong answer
20260520_021146,3,Q4,Q4-A+B+C,90,"A,B,C:90"
20260520_021441,1,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_021441,1,Q2,Q2-B+A,24,"B,A:24"
20260520_021441,1,Q3,Q3-C,11,C:11
20260520_021441,1,Q4,Q4-D,64,D:wrong answer
20260520_021441,2,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_021441,2,Q2,Q2-B+A,24,"B,A:24"
20260520_021441,2,Q3,Q3-C,11,C:11
20260520_021441,2,Q4,Q4-D,64,D:wrong answer
20260520_021441,2,Q4,Q4-A+B+C,64,"A,B,C:64"
20260520_021441,3,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_021441,3,Q2,Q2-B+A,24,"B,A:24"
20260520_021441,3,Q3,Q3-C,11,C:11
20260520_021441,3,Q4,Q4-D,64,D:wrong answer
20260520_021441,3,Q4,Q4-A+B+C,64,"A,B,C:64"
20260520_021742,1,Q1,Q1-A+B,8,"A,B:8"
20260520_021742,1,Q2,Q2-B,37,B:37
20260520_021742,1,Q3,Q3-C,44,C:44
20260520_021742,1,Q4,Q4-D+A+C,84,"D,A,C:84"
20260520_021742,2,Q1,Q1-A+B,8,"A,B:8"
20260520_021742,2,Q2,Q2-B,37,B:37
20260520_021742,2,Q3,Q3-C,44,C:44
20260520_021742,2,Q4,Q4-D+A+C,84,"D,A,C:84"
20260520_022032,1,Q1,Q1-A+B,11,"A,B:11"
20260520_022032,1,Q2,Q2-B,29,B:29
20260520_022032,1,Q3,Q3-C,8,C:8
20260520_022032,1,Q4,Q4-D+A+C,88,"D,A,C:88"
20260520_022032,2,Q1,Q1-A+B,11,"A,B:11"
20260520_022032,2,Q2,Q2-B,29,B:29
20260520_022032,2,Q3,Q3-C,8,C:8
20260520_022032,2,Q4,Q4-D+A+C,88,"D,A,C:88"
20260520_022227,1,Q1,Q1-A,82,A:82
20260520_022227,1,Q2,Q2-B,37,B:37
20260520_022227,1,Q3,Q3-C,87,C:87
20260520_022227,1,Q4,Q4-D+A+C,34,"D,A,C:34"
20260520_022408,1,Q1,Q1-A,80,A:80
20260520_022408,1,Q2,Q2-B,10,B:10
20260520_022408,1,Q3,Q3-C,6,C:6
20260520_022408,1,Q4,Q4-D+A+C,80,"D,A,C:80"
20260520_022518,1,Q1,Q1-A,11,A:11
20260520_022518,1,Q2,Q2-B,7,B:7
20260520_022518,1,Q3,Q3-C,76,C:76
20260520_022518,1,Q4,Q4-D+A+C,60,"D,A,C:60"
20260520_022603,1,Q1,Q1-A,87,A:87
20260520_022603,1,Q2,Q2-B,45,B:45
20260520_022603,1,Q3,Q3-C,23,C:23
20260520_022603,1,Q4,Q4-D+A+C,39,"D,A,C:39"
20260520_022646,1,Q1,Q1-A,78,A:78
20260520_022646,1,Q2,Q2-B,56,B:56
20260520_022646,1,Q3,Q3-C,36,C:36
20260520_022646,1,Q4,Q4-D+A+C,47,"D,A,C:47"
20260520_022715,1,Q1,Q1-A,66,A:66
20260520_022715,1,Q2,Q2-B,54,B:54
20260520_022715,1,Q3,Q3-C,75,C:75
20260520_022715,1,Q4,Q4-D+A+C,77,"D,A,C:77"
20260520_022741,1,Q1,Q1-A,5,A:5
20260520_022741,1,Q2,Q2-B,11,B:11
20260520_022741,1,Q3,Q3-C,72,C:72
20260520_022741,1,Q4,Q4-D+A+C,63,"D,A,C:63"
