game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_023929,1,Q1,Q1-A+C,86,"A,C:86"
20260520_023929,1,Q2,Q2-B+A,24,"B,A:24"
20260520_023929,1,Q3,Q3-C,78,C:78
20260520_023929,1,Q4,Q4-D,75,D:wrong answer
20260520_023929,2,Q1,Q1-A+C,86,"A,C:86"
20260520_023929,2,Q2,Q2-B+A,24,"B,A:24"
20260520_023929,2,Q3,Q3-C,78,C:78
20260520_023929,2,Q4,Q4-D,75,D:wrong answer
20260520_023929,3,Q1,Q1-A+C,86,"A,C:86"
20260520_023929,3,Q2,Q2-B+A,24,"B,A:24"
20260520_023929,3,Q3,Q3-C,78,C:78
20260520_023929,3,Q4,Q4-D,75,D:wrong answer
20260520_023929,3,Q4,Q4-C,75,C:75
20260520_023929,4,Q1,Q1-A+C,86,"A,C:86"
20260520_023929,4,Q2,Q2-B+A,24,"B,A:24"
20260520_023929,4,Q3,Q3-C,78,C:78
20260520_023929,4,Q4,Q4-D,75,D:wrong answer
20260520_023929,4,Q4,Q4-C,75,C:75
20260520_024218,1,Q1,Q1-A,39,A:39
20260520_024218,1,Q2,Q2-B+A+C,33,"B,A,C:33"
20260520_024218,1,Q3,Q3-C,66,C:66
20260520_024218,1,Q4,Q4-D,87,D:wrong answer
20260520_024218,2,Q1,Q1-A,39,A:39
20260520_024218,2,Q2,Q2-B+A+C,33,"B,A,C:33"
20260520_024218,2,Q3,Q3-C+A,66,"C,A:66"
20260520_024218,2,Q4,Q4-D,87,D:wrong answer
20260520_024218,2,Q4,Q4-C,87,C:87
20260520_024218,3,Q1,Q1-A,39,A:39
20260520_024218,3,Q2,Q2-B+A+C,33,"B,A,C:33"
20260520_024218,3,Q3,Q3-C+A,66,"C,A:66"
20260520_024218,3,Q4,Q4-D,87,D:wrong answer
20260520_024218,3,Q4,Q4-C,87,C:87
20260520_024517,1,Q1,Q1-A+B,63,"A,B:63"
20260520_024517,1,Q2,Q2-B+A,90,"B,A:90"
20260520_024517,1,Q3,Q3-C,37,C:37
20260520_024517,1,Q4,Q4-D+C,87,"D,C:87"
20260520_024517,2,Q1,Q1-A+B,63,"A,B:63"
20260520_024517,2,Q2,Q2-B+A,90,"B,A:90"
20260520_024517,2,Q3,Q3-C,37,C:37
20260520_024517,2,Q4,Q4-D+C,87,"D,C:87"
20260520_024718,1,Q1,Q1-A,48,A:48
20260520_024718,1,Q2,Q2-B+A,7,"B,A:7"
20260520_024718,1,Q3,Q3-C,66,C:66
20260520_024718,1,Q4,Q4-D+C,72,"D,C:72"
20260520_024902,1,Q1,Q1-A,11,A:11
20260520_024902,1,Q2,Q2-B+A,44,"B,A:44"
20260520_024902,1,Q3,Q3-C,64,C:64
20260520_024902,1,Q4,Q4-D+C,11,"D,C:11"
20260520_024951,1,Q1,Q1-A,9,A:9
20260520_024951,1,Q2,Q2-B+A,83,"B,A:83"
20260520_024951,1,Q3,Q3-C,48,C:48
20260520_024951,1,Q4,Q4-D+C,80,"D,C:80"
20260520_025042,1,Q1,Q1-A,60,A:60
20260520_025042,1,Q2,Q2-B+A,54,"B,A:54"
20260520_025042,1,Q3,Q3-C,37,C:37
20260520_025042,1,Q4,Q4-D+C,37,"D,C:37"
20260520_025108,1,Q1,Q1-A,9,A:9
20260520_025108,1,Q2,Q2-B+A,34,"B,A:34"
20260520_025108,1,Q3,Q3-C,38,C:38
20260520_025108,1,Q4,Q4-D+C,18,"D,C:18"
20260520_025132,1,Q1,Q1-A,37,A:37
20260520_025132,1,Q2,Q2-B+A,60,"B,A:60"
20260520_025132,1,Q3,Q3-C,43,C:43
20260520_025132,1,Q4,Q4-D+C,84,"D,C:84"
20260520_025157,1,Q1,Q1-A,38,A:38
20260520_025157,1,Q2,Q2-B+A,82,"B,A:82"
20260520_025157,1,Q3,Q3-C,77,C:77
20260520_025157,1,Q4,Q4-D+C,38,"D,C:38"
20260520_025218,1,Q1,Q1-A,8,A:8
20260520_025218,1,Q2,Q2-B+A,88,"B,A:88"
20260520_025218,1,Q3,Q3-C,5,C:5
20260520_025218,1,Q4,Q4-D+C,56,"D,C:56"
