game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_004232,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004232,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004232,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004232,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_004232,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_004232,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004232,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260522_004232,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_004232,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_004232,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_004232,3,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_004232,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_004232,4,A,N/A,N/A,DEAD,N/A,False,0
20260522_004232,4,D,N/A,N/A,DEAD,N/A,False,0
20260522_004232,4,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_004232,4,C,N/A,N/A,DEAD,N/A,False,0
20260522_004457,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004457,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004457,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004457,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004539,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004539,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004539,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004539,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004617,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004617,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004617,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004617,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004654,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004654,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004654,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004654,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004731,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004731,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004731,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004731,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004805,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004805,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004805,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004805,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004837,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004837,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004837,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004837,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004908,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004908,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004908,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004908,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_004943,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_004943,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_004943,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_004943,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_005012,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_005012,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_005012,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_005012,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
