game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_015049,1,Q1,Q1-A+B+C,73,"A,B,C:73"
20260522_015049,1,Q2,Q2-B+A,39,"B,A:39"
20260522_015049,1,Q3,Q3-C,5,C:5
20260522_015049,1,Q4,Q4-D,9,D:wrong answer
20260522_015049,2,Q1,Q1-A+B+C,73,"A,B,C:73"
20260522_015049,2,Q2,Q2-B+A,39,"B,A:39"
20260522_015049,2,Q3,Q3-C+A,5,"C,A:5"
20260522_015049,2,Q4,Q4-D,9,D:wrong answer
20260522_015049,2,Q4,Q4-C,9,C:9
20260522_015049,3,Q1,Q1-A+B+C,73,"A,B,C:73"
20260522_015049,3,Q2,Q2-B+A,39,"B,A:39"
20260522_015049,3,Q3,Q3-C+A,5,"C,A:5"
20260522_015049,3,Q4,Q4-D,9,D:wrong answer
20260522_015049,3,Q4,Q4-C,9,C:9
20260522_015423,1,Q1,Q1-A+B,5,"A,B:5"
20260522_015423,1,Q2,Q2-B+A+C,36,"B,A,C:36"
20260522_015423,1,Q3,Q3-C,45,C:45
20260522_015423,1,Q4,Q4-D,86,D:86
20260522_015423,2,Q1,Q1-A+B,5,"A,B:5"
20260522_015423,2,Q2,Q2-B+A+C,36,"B,A,C:36"
20260522_015423,2,Q3,Q3-C,45,C:45
20260522_015423,2,Q4,Q4-D+A+C,86,"D,A,C:86"
20260522_015423,3,Q1,Q1-A+B,5,"A,B:5"
20260522_015423,3,Q2,Q2-B+A+C,36,"B,A,C:36"
20260522_015423,3,Q3,Q3-C,45,C:45
20260522_015423,3,Q4,Q4-D+A+C,86,"D,A,C:86"
20260522_015706,1,Q1,Q1-A+C,37,"A,C:37"
20260522_015706,1,Q2,Q2-B+A,87,"B,A:87"
20260522_015706,1,Q3,Q3-C,38,C:38
20260522_015706,1,Q4,Q4-D,90,D:90
20260522_015822,1,Q1,Q1-A+C,36,"A,C:36"
20260522_015822,1,Q2,Q2-B+A,11,"B,A:11"
20260522_015822,1,Q3,Q3-C,75,C:75
20260522_015822,1,Q4,Q4-D,83,D:83
20260522_015931,1,Q1,Q1-A+C,77,"A,C:77"
20260522_015931,1,Q2,Q2-B+A,10,"B,A:10"
20260522_015931,1,Q3,Q3-C,6,C:6
20260522_015931,1,Q4,Q4-D,63,D:wrong answer
20260522_015931,2,Q1,Q1-A+C,77,"A,C:77"
20260522_015931,2,Q2,Q2-B+A,10,"B,A:10"
20260522_015931,2,Q3,Q3-C+A,6,"C,A:6"
20260522_015931,2,Q4,Q4-D,63,D:wrong answer
20260522_015931,2,Q4,Q4-C,63,C:63
20260522_015931,3,Q1,Q1-A+C,77,"A,C:77"
20260522_015931,3,Q2,Q2-B+A,10,"B,A:10"
20260522_015931,3,Q3,Q3-C+A,6,"C,A:6"
20260522_015931,3,Q4,Q4-D,63,D:wrong answer
20260522_015931,3,Q4,Q4-C+A,63,"C,A:63"
20260522_015931,4,Q1,Q1-A+C,77,"A,C:77"
20260522_015931,4,Q2,Q2-B+A,10,"B,A:10"
20260522_015931,4,Q3,Q3-C+A,6,"C,A:6"
20260522_015931,4,Q4,Q4-D,63,D:wrong answer
20260522_015931,4,Q4,Q4-C+A,63,"C,A:63"
20260522_020247,1,Q1,Q1-A,54,A:54
20260522_020247,1,Q2,Q2-B+A,48,"B,A:48"
20260522_020247,1,Q3,Q3-C+B,48,"C,B:48"
20260522_020247,1,Q4,Q4-D+C,7,"D,C:7"
20260522_020247,2,Q1,Q1-A,54,A:54
20260522_020247,2,Q2,Q2-B+A,48,"B,A:48"
20260522_020247,2,Q3,Q3-C+B,48,"C,B:48"
20260522_020247,2,Q4,Q4-D+C,7,"D,C:7"
20260522_020724,1,Q1,Q1-A,86,A:86
20260522_020724,1,Q2,Q2-B+A,84,"B,A:84"
20260522_020724,1,Q3,Q3-C,60,C:60
20260522_020724,1,Q4,Q4-D+C,63,"D,C:63"
20260522_021035,1,Q1,Q1-A,18,A:18
20260522_021035,1,Q2,Q2-B+A,6,"B,A:6"
20260522_021035,1,Q3,Q3-C,76,C:76
20260522_021035,1,Q4,Q4-D+C,56,"D,C:56"
20260522_021130,1,Q1,Q1-A,37,A:37
20260522_021130,1,Q2,Q2-B+A,38,"B,A:38"
20260522_021130,1,Q3,Q3-C,60,C:60
20260522_021130,1,Q4,Q4-D+C,44,"D,C:44"
20260522_021218,1,Q1,Q1-A,84,A:84
20260522_021218,1,Q2,Q2-B+A,61,"B,A:61"
20260522_021218,1,Q3,Q3-C,8,C:8
20260522_021218,1,Q4,Q4-D+C,87,"D,C:87"
20260522_021253,1,Q1,Q1-A,82,A:82
20260522_021253,1,Q2,Q2-B+A,38,"B,A:38"
20260522_021253,1,Q3,Q3-C,90,C:90
20260522_021253,1,Q4,Q4-D+C,24,"D,C:24"
