game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260522_015049,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015049,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015049,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015049,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015423,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015423,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015423,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015423,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_015706,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015706,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015706,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015706,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015822,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015822,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015822,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015822,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_015931,A,anthropic:claude-sonnet-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_015931,B,anthropic:claude-sonnet-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_015931,C,anthropic:claude-sonnet-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_015931,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_020247,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_020247,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_020247,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_020247,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_020724,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_020724,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_020724,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_020724,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021035,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021035,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021035,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021035,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021130,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021130,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021130,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021130,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021218,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021218,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021218,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021218,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021253,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021253,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021253,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021253,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
