game_id,round,question_id,capsule_label,correct_answer,player_answers
20260531_004914,1,Q1,Q1-A+B,72,"A,B:72"
20260531_004914,1,Q2,Q2-B+A+C,4,"B,A,C:4"
20260531_004914,1,Q3,Q3-C,24,C:24
20260531_004914,1,Q4,Q4-D,90,D:wrong answer
20260531_004914,2,Q1,Q1-A+B,72,"A,B:72"
20260531_004914,2,Q2,Q2-B+A+C,4,"B,A,C:4"
20260531_004914,2,Q3,Q3-C+A,24,"C,A:24"
20260531_004914,2,Q4,Q4-D,90,D:wrong answer
20260531_004914,2,Q4,Q4-C,90,C:90
20260531_004914,3,Q1,Q1-A+B,72,"A,B:72"
20260531_004914,3,Q2,Q2-B+A+C,4,"B,A,C:4"
20260531_004914,3,Q3,Q3-C+A,24,"C,A:24"
20260531_004914,3,Q4,Q4-D,90,D:wrong answer
20260531_004914,3,Q4,Q4-C,90,C:90
20260531_005127,1,Q1,Q1-A,6,A:6
20260531_005127,1,Q2,Q2-B+A+C,48,"B,A,C:48"
20260531_005127,1,Q3,Q3-C+B,83,"C,B:83"
20260531_005127,1,Q4,Q4-D,90,D:wrong answer
20260531_005127,2,Q1,Q1-A+B,6,"A,B:6"
20260531_005127,2,Q2,Q2-B+A+C,48,"B,A,C:48"
20260531_005127,2,Q3,Q3-C+B,83,"C,B:83"
20260531_005127,2,Q4,Q4-D,90,D:wrong answer
20260531_005127,2,Q4,Q4-C,90,C:90
20260531_005127,3,Q1,Q1-A+B,6,"A,B:6"
20260531_005127,3,Q2,Q2-B+A+C,48,"B,A,C:48"
20260531_005127,3,Q3,Q3-C+B,83,"C,B:83"
20260531_005127,3,Q4,Q4-D,90,D:wrong answer
20260531_005127,3,Q4,Q4-C,90,C:90
20260531_005344,1,Q1,Q1-A,8,A:8
20260531_005344,1,Q2,Q2-B+C,72,"B,C:72"
20260531_005344,1,Q3,Q3-C,43,C:43
20260531_005344,1,Q4,Q4-D,27,D:wrong answer
20260531_005344,1,Q4,Q4-B,27,B:27
20260531_005344,2,Q1,Q1-A+B+C,8,"A,B,C:8"
20260531_005344,2,Q2,Q2-B+C,72,"B,C:72"
20260531_005344,2,Q3,Q3-C,43,C:43
20260531_005344,2,Q4,Q4-D,27,D:wrong answer
20260531_005344,2,Q4,Q4-B,27,B:27
20260531_005344,3,Q1,Q1-A+B+C,8,"A,B,C:8"
20260531_005344,3,Q2,Q2-B+C,72,"B,C:72"
20260531_005344,3,Q3,Q3-C,43,C:43
20260531_005344,3,Q4,Q4-D,27,D:wrong answer
20260531_005344,3,Q4,Q4-B,27,B:27
20260531_005830,1,Q1,Q1-A,7,A:7
20260531_005830,1,Q2,Q2-B+C,80,"B,C:80"
20260531_005830,1,Q3,Q3-C,84,C:84
20260531_005830,1,Q4,Q4-D+A+B,6,"D,A,B:6"
20260531_005830,2,Q1,Q1-A+C,7,"A,C:7"
20260531_005830,2,Q2,Q2-B+C,80,"B,C:80"
20260531_005830,2,Q3,Q3-C,84,C:84
20260531_005830,2,Q4,Q4-D+A+B,6,"D,A,B:6"
20260531_010238,1,Q1,Q1-A,10,A:10
20260531_010238,1,Q2,Q2-B+C,9,"B,C:9"
20260531_010238,1,Q3,Q3-C,56,C:56
20260531_010238,1,Q4,Q4-D+A+B,54,"D,A,B:54"
20260531_010238,2,Q1,Q1-A,10,A:10
20260531_010238,2,Q2,Q2-B+C,9,"B,C:9"
20260531_010238,2,Q3,Q3-C,56,C:56
20260531_010238,2,Q4,Q4-D+A+B,54,"D,A,B:54"
20260531_010732,1,Q1,Q1-A,83,A:83
20260531_010732,1,Q2,Q2-B+C,45,"B,C:45"
20260531_010732,1,Q3,Q3-C,44,C:44
20260531_010732,1,Q4,Q4-D+A,11,"D,A:11"
20260531_011017,1,Q1,Q1-A,88,A:88
20260531_011017,1,Q2,Q2-B+C,47,"B,C:47"
20260531_011017,1,Q3,Q3-C,36,C:36
20260531_011017,1,Q4,Q4-D+A,87,"D,A:87"
20260531_011126,1,Q1,Q1-A,36,A:36
20260531_011126,1,Q2,Q2-B+C,5,"B,C:5"
20260531_011126,1,Q3,Q3-C,37,C:37
20260531_011126,1,Q4,Q4-D+A,66,"D,A:66"
20260531_011206,1,Q1,Q1-A,9,A:9
20260531_011206,1,Q2,Q2-B+C,87,"B,C:87"
20260531_011206,1,Q3,Q3-C,60,C:60
20260531_011206,1,Q4,Q4-D+A,86,"D,A:86"
20260531_011306,1,Q1,Q1-A,23,A:23
20260531_011306,1,Q2,Q2-B+C,84,"B,C:84"
20260531_011306,1,Q3,Q3-C,39,C:39
20260531_011306,1,Q4,Q4-D+A,34,"D,A:34"
20260531_011335,1,Q1,Q1-A,48,A:48
20260531_011335,1,Q2,Q2-B+C,8,"B,C:8"
20260531_011335,1,Q3,Q3-C,18,C:18
20260531_011335,1,Q4,Q4-D+A,37,"D,A:37"
