game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_004914,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_004914,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004914,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004914,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004914,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_004914,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_004914,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004914,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_004914,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_004914,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_004914,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004914,3,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C+A, Q4-C",N/A,ALIVE,N/A,False,2
20260531_005127,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20260531_005127,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_005127,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_005127,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005127,2,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_005127,2,A,N/A,N/A,DEAD,N/A,False,0
20260531_005127,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005127,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_005127,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_005127,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_005127,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005127,3,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,2
20260531_005344,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_005344,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_005344,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_005344,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005344,2,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_005344,2,A,N/A,N/A,DEAD,N/A,False,0
20260531_005344,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005344,2,C,Verify: Q1,N/A,ALIVE,N/A,False,2
20260531_005344,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_005344,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_005344,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005344,3,C,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260531_005830,1,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_005830,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
