game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20251214_000943,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20251214_000943,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_000943,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20251214_000943,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20251214_000943,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20251214_000943,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20251214_000943,2,D,Pass,N/A,ALIVE,N/A,False,4
20251214_000943,2,B,N/A,N/A,DEAD,N/A,False,0
20251214_000943,3,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20251214_000943,3,A,N/A,N/A,DEAD,N/A,False,0
20251214_000943,3,D,Pass,N/A,DIED,no_volunteer,False,0
20251214_000943,3,B,N/A,N/A,DEAD,N/A,False,0
20251214_000943,4,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,2
20251214_000943,4,A,N/A,N/A,DEAD,N/A,False,0
20251214_000943,4,D,N/A,N/A,DEAD,N/A,False,0
20251214_000943,4,B,N/A,N/A,DEAD,N/A,False,0
20251214_002104,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20251214_002104,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_002104,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20251214_002104,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_002540,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20251214_002540,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_002540,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20251214_002540,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_003029,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_003029,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_003029,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_003029,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_003412,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_003412,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_003412,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_003412,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_003918,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_003918,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_003918,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_003918,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_004228,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_004228,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_004228,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_004228,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_004531,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_004531,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_004531,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_004531,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_004832,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_004832,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_004832,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_004832,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_005138,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_005138,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_005138,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_005138,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20251214_005406,1,C,Pass,N/A,ALIVE,N/A,False,4
20251214_005406,1,D,Pass,N/A,ALIVE,N/A,False,4
20251214_005406,1,A,Pass,N/A,ALIVE,N/A,False,4
20251214_005406,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
