game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260519_221100,A,gemini:gemini-3.1-pro-preview,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221100,B,gemini:gemini-3.1-pro-preview,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221100,C,gemini:gemini-3.1-pro-preview,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221100,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221301,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221301,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221301,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221301,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221341,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221341,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221341,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221341,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221418,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221418,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221418,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221418,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221455,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221455,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221455,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221455,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221541,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221541,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221541,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221541,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221630,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221630,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221630,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221630,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221740,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221740,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221740,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221740,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221904,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221904,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221904,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_221904,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222006,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222006,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222006,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222006,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222036,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222036,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222036,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_222036,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
