game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_220136,1,Q1,Q1-A+B+C,73,"A,B,C:73"
20260520_220136,1,Q2,Q2-B+A,29,"B,A:29"
20260520_220136,1,Q3,Q3-C,4,C:4
20260520_220136,1,Q4,Q4-D,83,D:wrong answer
20260520_220136,2,Q1,Q1-A+B+C,73,"A,B,C:73"
20260520_220136,2,Q2,Q2-B+A,29,"B,A:29"
20260520_220136,2,Q3,Q3-C+A,4,"C,A:4"
20260520_220136,2,Q4,Q4-D,83,D:wrong answer
20260520_220136,2,Q4,Q4-B+C,83,"B,C:83"
20260520_220136,3,Q1,Q1-A+B+C,73,"A,B,C:73"
20260520_220136,3,Q2,Q2-B+A,29,"B,A:29"
20260520_220136,3,Q3,Q3-C+A,4,"C,A:4"
20260520_220136,3,Q4,Q4-D,83,D:wrong answer
20260520_220136,3,Q4,Q4-B+C,83,"B,C:83"
20260520_220513,1,Q1,Q1-A+B,84,"A,B:84"
20260520_220513,1,Q2,Q2-B+A+C,83,"B,A,C:83"
20260520_220513,1,Q3,Q3-C,6,C:6
20260520_220513,1,Q4,Q4-D,34,D:wrong answer
20260520_220513,2,Q1,Q1-A+B,84,"A,B:84"
20260520_220513,2,Q2,Q2-B+A+C,83,"B,A,C:83"
20260520_220513,2,Q3,Q3-C,6,C:6
20260520_220513,2,Q4,Q4-D,34,D:wrong answer
20260520_220513,2,Q4,Q4-C,34,C:34
20260520_220513,3,Q1,Q1-A+B,84,"A,B:84"
20260520_220513,3,Q2,Q2-B+A+C,83,"B,A,C:83"
20260520_220513,3,Q3,Q3-C,6,C:6
20260520_220513,3,Q4,Q4-D,34,D:wrong answer
20260520_220513,3,Q4,Q4-C,34,C:34
20260520_220740,1,Q1,Q1-A+B,48,"A,B:48"
20260520_220740,1,Q2,Q2-B,47,B:47
20260520_220740,1,Q3,Q3-C,9,C:9
20260520_220740,1,Q4,Q4-D,7,D:wrong answer
20260520_220740,1,Q4,Q4-A+C,7,"A,C:7"
20260520_220740,2,Q1,Q1-A+B,48,"A,B:48"
20260520_220740,2,Q2,Q2-B+C,47,"B,C:47"
20260520_220740,2,Q3,Q3-C+B,9,"C,B:9"
20260520_220740,2,Q4,Q4-D,7,D:wrong answer
20260520_220740,2,Q4,Q4-A+C,7,"A,C:7"
20260520_221133,1,Q1,Q1-A+B,84,"A,B:84"
20260520_221133,1,Q2,Q2-B,24,B:24
20260520_221133,1,Q3,Q3-C,64,C:64
20260520_221133,1,Q4,Q4-D+A+C,27,"D,A,C:27"
20260520_221133,2,Q1,Q1-A+B,84,"A,B:84"
20260520_221133,2,Q2,Q2-B,24,B:24
20260520_221133,2,Q3,Q3-C+B,64,"C,B:64"
20260520_221133,2,Q4,Q4-D+A+C,27,"D,A,C:27"
20260520_221336,1,Q1,Q1-A+B,77,"A,B:77"
20260520_221336,1,Q2,Q2-B,6,B:6
20260520_221336,1,Q3,Q3-C,84,C:84
20260520_221336,1,Q4,Q4-D+A+C,88,"D,A,C:88"
20260520_221336,2,Q1,Q1-A+B,77,"A,B:77"
20260520_221336,2,Q2,Q2-B+C,6,"B,C:6"
20260520_221336,2,Q3,Q3-C,84,C:84
20260520_221336,2,Q4,Q4-D+A+C,88,"D,A,C:88"
20260520_221544,1,Q1,Q1-A+B,37,"A,B:37"
20260520_221544,1,Q2,Q2-B,49,B:49
20260520_221544,1,Q3,Q3-C,5,C:5
20260520_221544,1,Q4,Q4-D+A+C,70,"D,A,C:70"
20260520_221544,2,Q1,Q1-A+B,37,"A,B:37"
20260520_221544,2,Q2,Q2-B+C,49,"B,C:49"
20260520_221544,2,Q3,Q3-C,5,C:5
20260520_221544,2,Q4,Q4-D+A+C,70,"D,A,C:70"
20260520_221717,1,Q1,Q1-A+B,60,"A,B:60"
20260520_221717,1,Q2,Q2-B+C,8,"B,C:8"
20260520_221717,1,Q3,Q3-C,11,C:11
20260520_221717,1,Q4,Q4-D+A,36,"D,A:36"
20260520_221717,2,Q1,Q1-A+B,60,"A,B:60"
20260520_221717,2,Q2,Q2-B+C,8,"B,C:8"
20260520_221717,2,Q3,Q3-C+B,11,"C,B:11"
20260520_221717,2,Q4,Q4-D+A,36,"D,A:36"
20260520_222226,1,Q1,Q1-A+B,86,"A,B:86"
20260520_222226,1,Q2,Q2-B+C,72,"B,C:72"
20260520_222226,1,Q3,Q3-C,5,C:5
20260520_222226,1,Q4,Q4-D,82,D:82
20260520_222511,1,Q1,Q1-A+B,37,"A,B:37"
20260520_222511,1,Q2,Q2-B+C,61,"B,C:61"
20260520_222511,1,Q3,Q3-C,8,C:8
20260520_222511,1,Q4,Q4-D,80,D:80
20260520_222611,1,Q1,Q1-A+B,63,"A,B:63"
20260520_222611,1,Q2,Q2-B+C,39,"B,C:39"
20260520_222611,1,Q3,Q3-C,79,C:79
20260520_222611,1,Q4,Q4-D,38,D:38
20260520_222718,1,Q1,Q1-A+B,8,"A,B:8"
20260520_222718,1,Q2,Q2-B+C,39,"B,C:39"
20260520_222718,1,Q3,Q3-C,66,C:66
20260520_222718,1,Q4,Q4-D,9,D:9
