game_id,round,question_id,capsule_label,correct_answer,player_answers
20260531_010142,1,Q1,Q1-A+B+C,5,"A,B,C:5"
20260531_010142,1,Q2,Q2-B+A,80,"B,A:80"
20260531_010142,1,Q3,Q3-C,77,C:77
20260531_010142,1,Q4,Q4-D,70,D:wrong answer
20260531_010142,2,Q1,Q1-A+B+C,5,"A,B,C:5"
20260531_010142,2,Q2,Q2-B+A,80,"B,A:80"
20260531_010142,2,Q3,Q3-C,77,C:77
20260531_010142,2,Q4,Q4-D,70,D:wrong answer
20260531_010142,2,Q4,Q4-A+B+C,70,"A,B,C:70"
20260531_010142,3,Q1,Q1-A+B+C,5,"A,B,C:5"
20260531_010142,3,Q2,Q2-B+A,80,"B,A:80"
20260531_010142,3,Q3,Q3-C,77,C:77
20260531_010142,3,Q4,Q4-D,70,D:wrong answer
20260531_010142,3,Q4,Q4-A+B+C,70,"A,B,C:70"
20260531_010437,1,Q1,Q1-A+B,37,"A,B:37"
20260531_010437,1,Q2,Q2-B+A+C,8,"B,A,C:8"
20260531_010437,1,Q3,Q3-C,37,C:37
20260531_010437,1,Q4,Q4-D,82,D:82
20260531_010437,2,Q1,Q1-A+B,37,"A,B:37"
20260531_010437,2,Q2,Q2-B+A+C,8,"B,A,C:8"
20260531_010437,2,Q3,Q3-C,37,C:37
20260531_010437,2,Q4,Q4-D+A+B+C,82,"D,A,B,C:82"
20260531_010437,3,Q1,Q1-A+B,37,"A,B:37"
20260531_010437,3,Q2,Q2-B+A+C,8,"B,A,C:8"
20260531_010437,3,Q3,Q3-C,37,C:37
20260531_010437,3,Q4,Q4-D+A+B+C,82,"D,A,B,C:82"
20260531_010649,1,Q1,Q1-A+B,11,"A,B:11"
20260531_010649,1,Q2,Q2-B,75,B:75
20260531_010649,1,Q3,Q3-C,39,C:39
20260531_010649,1,Q4,Q4-D+C,43,"D,C:43"
20260531_010844,1,Q1,Q1-A+B,38,"A,B:38"
20260531_010844,1,Q2,Q2-B,27,B:27
20260531_010844,1,Q3,Q3-C,43,C:43
20260531_010844,1,Q4,Q4-D+C,60,"D,C:60"
20260531_010953,1,Q1,Q1-A+B,11,"A,B:11"
20260531_010953,1,Q2,Q2-B,78,B:78
20260531_010953,1,Q3,Q3-C,66,C:66
20260531_010953,1,Q4,Q4-D,44,D:wrong answer
20260531_010953,1,Q4,Q4-C,44,C:44
20260531_010953,2,Q1,Q1-A+B,11,"A,B:11"
20260531_010953,2,Q2,Q2-B,78,B:78
20260531_010953,2,Q3,Q3-C+B,66,"C,B:66"
20260531_010953,2,Q4,Q4-D,44,D:wrong answer
20260531_010953,2,Q4,Q4-C,44,C:44
20260531_011217,1,Q1,Q1-A+B,5,"A,B:5"
20260531_011217,1,Q2,Q2-B,87,B:87
20260531_011217,1,Q3,Q3-C,77,C:77
20260531_011217,1,Q4,Q4-D+C,8,"D,C:8"
20260531_011433,1,Q1,Q1-A+B,8,"A,B:8"
20260531_011433,1,Q2,Q2-B,9,B:9
20260531_011433,1,Q3,Q3-C,83,C:83
20260531_011433,1,Q4,Q4-D+C,60,"D,C:60"
20260531_011528,1,Q1,Q1-A+B,9,"A,B:9"
20260531_011528,1,Q2,Q2-B,73,B:73
20260531_011528,1,Q3,Q3-C,4,C:4
20260531_011528,1,Q4,Q4-D+C,90,"D,C:90"
20260531_011602,1,Q1,Q1-A+B,60,"A,B:60"
20260531_011602,1,Q2,Q2-B,36,B:36
20260531_011602,1,Q3,Q3-C,9,C:9
20260531_011602,1,Q4,Q4-D+C,61,"D,C:61"
20260531_011631,1,Q1,Q1-A+B,6,"A,B:6"
20260531_011631,1,Q2,Q2-B,60,B:60
20260531_011631,1,Q3,Q3-C,7,C:7
20260531_011631,1,Q4,Q4-D+C,8,"D,C:8"
20260531_011703,1,Q1,Q1-A+B,76,"A,B:76"
20260531_011703,1,Q2,Q2-B,90,B:90
20260531_011703,1,Q3,Q3-C,63,C:63
20260531_011703,1,Q4,Q4-D+C,37,"D,C:37"
