game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_002153,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002153,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002153,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002153,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_002153,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_002153,2,A,N/A,N/A,DEAD,N/A,False,0
20260531_002153,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_002153,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_002153,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_002153,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_002153,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,2
20260531_002153,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,2
20260531_002643,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002643,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002643,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002643,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_002746,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002746,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002746,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002746,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_002835,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002835,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002835,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002835,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_002920,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002920,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002920,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002920,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_002920,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002920,2,A,N/A,N/A,DEAD,N/A,False,0
20260531_002920,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_002920,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260531_002920,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_002920,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_002920,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_002920,3,C,Verify: Q4,N/A,ALIVE,N/A,False,1
20260531_002920,4,A,N/A,N/A,DEAD,N/A,False,0
20260531_002920,4,D,N/A,N/A,DEAD,N/A,False,0
20260531_002920,4,B,N/A,N/A,DEAD,N/A,False,0
20260531_002920,4,C,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,1
20260531_003223,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003223,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_003223,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_003223,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_003223,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003223,2,A,N/A,N/A,DEAD,N/A,False,0
20260531_003223,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260531_003223,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260531_003506,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003506,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_003506,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_003506,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_003658,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003658,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_003658,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_003658,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_003740,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003740,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_003740,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_003740,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_003812,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003812,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
