player,game_id,survival,coins
A,20260520_010633,False,0
B,20260520_010633,False,0
C,20260520_010633,False,0
D,20260520_010633,False,0
A,20260520_010845,False,0
B,20260520_010845,False,0
C,20260520_010845,True,2
D,20260520_010845,True,4
A,20260520_011140,True,2
B,20260520_011140,False,0
C,20260520_011140,True,3
D,20260520_011140,True,4
A,20260520_011513,True,2
B,20260520_011513,True,2
C,20260520_011513,False,0
D,20260520_011513,False,0
A,20260520_012052,False,0
B,20260520_012052,True,3
C,20260520_012052,True,3
D,20260520_012052,True,4
A,20260520_012352,True,3
B,20260520_012352,False,0
C,20260520_012352,True,3
D,20260520_012352,True,4
A,20260520_012612,True,3
B,20260520_012612,True,4
C,20260520_012612,True,3
D,20260520_012612,True,4
A,20260520_012826,True,3
B,20260520_012826,True,4
C,20260520_012826,True,3
D,20260520_012826,True,4
A,20260520_013005,True,3
B,20260520_013005,True,4
C,20260520_013005,True,3
D,20260520_013005,True,4
A,20260520_013103,True,3
B,20260520_013103,True,4
C,20260520_013103,True,3
D,20260520_013103,True,4
A,20260520_013142,True,3
B,20260520_013142,True,4
C,20260520_013142,True,3
D,20260520_013142,True,4
