game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_010633,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_010633,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_010633,1,A,Pass,N/A,ALIVE,N/A,False,4
20260520_010633,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_010633,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_010633,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_010633,2,A,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_010633,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260520_010633,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_010633,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_010633,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_010633,3,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_010633,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_010633,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_010633,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_010633,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_010845,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_010845,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_010845,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_010845,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_010845,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_010845,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_010845,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_010845,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_010845,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_010845,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_010845,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_010845,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,2
20260520_011140,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_011140,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_011140,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_011140,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_011140,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_011140,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_011140,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_011140,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260520_011513,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_011513,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_011513,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_011513,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_011513,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_011513,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_011513,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_011513,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_011513,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_011513,3,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_011513,3,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-D+C",N/A,ALIVE,N/A,False,2
20260520_011513,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_012052,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_012052,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_012052,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_012052,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_012052,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_012052,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_012052,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_012052,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_012352,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_012352,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_012352,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_012352,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_012352,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_012352,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_012352,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260520_012352,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
