game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_020959,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_020959,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_020959,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_020959,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_020959,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_020959,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_020959,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_020959,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_020959,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_020959,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_020959,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_020959,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_020959,4,A,N/A,N/A,DEAD,N/A,False,0
20260522_020959,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_020959,4,B,N/A,N/A,DEAD,N/A,False,0
20260522_020959,4,C,N/A,N/A,DEAD,N/A,False,0
20260522_021242,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_021242,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20260522_021242,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_021242,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_021242,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_021242,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_021242,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_021242,2,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_021242,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_021242,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_021242,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_021242,3,B,"Volunteer: Q1-A+C, Q2-B+C, Q3-C+B, Q4-B",N/A,ALIVE,N/A,False,2
20260522_021603,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_021603,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_021603,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_021603,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_021603,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_021603,2,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260522_021603,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_021603,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-D+B",N/A,ALIVE,N/A,False,3
20260522_021849,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_021849,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_021849,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_021849,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_022215,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_022215,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_022215,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022215,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_022334,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_022334,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_022334,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022334,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_022410,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_022410,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_022410,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022410,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_022439,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_022439,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_022439,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022439,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_022504,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_022504,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_022504,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022504,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_022545,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_022545,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_022545,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022545,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_022608,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_022608,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_022608,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_022608,1,D,Pass,N/A,ALIVE,N/A,False,4
