game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260522_020959,A,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_020959,B,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_020959,C,anthropic:claude-opus-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_020959,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260522_021242,A,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_021242,B,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_021242,C,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_021242,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_021603,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_021603,B,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_021603,C,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_021603,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_021849,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021849,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021849,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_021849,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022215,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022215,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022215,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022215,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022334,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022334,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022334,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022334,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022410,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022410,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022410,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022410,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022439,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022439,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022439,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022439,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022504,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022504,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022504,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022504,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022545,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022545,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022545,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022545,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022608,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022608,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022608,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260522_022608,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
