game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_020959,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260522_020959,1,Q2,Q2-B+A,10,"B,A:10"
20260522_020959,1,Q3,Q3-C,48,C:48
20260522_020959,1,Q4,Q4-D,80,D:wrong answer
20260522_020959,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260522_020959,2,Q2,Q2-B+A,10,"B,A:10"
20260522_020959,2,Q3,Q3-C+B,48,"C,B:48"
20260522_020959,2,Q4,Q4-D,80,D:wrong answer
20260522_020959,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260522_020959,3,Q2,Q2-B+A,10,"B,A:10"
20260522_020959,3,Q3,Q3-C+B,48,"C,B:48"
20260522_020959,3,Q4,Q4-D,80,D:wrong answer
20260522_020959,3,Q4,Q4-B,80,B:80
20260522_020959,4,Q1,Q1-A+B+C,36,"A,B,C:36"
20260522_020959,4,Q2,Q2-B+A,10,"B,A:10"
20260522_020959,4,Q3,Q3-C+B,48,"C,B:48"
20260522_020959,4,Q4,Q4-D,80,D:wrong answer
20260522_020959,4,Q4,Q4-B,80,B:80
20260522_021242,1,Q1,Q1-A,83,A:83
20260522_021242,1,Q2,Q2-B+C,6,"B,C:6"
20260522_021242,1,Q3,Q3-C+B,6,"C,B:6"
20260522_021242,1,Q4,Q4-D,5,D:wrong answer
20260522_021242,2,Q1,Q1-A+C,83,"A,C:83"
20260522_021242,2,Q2,Q2-B+C,6,"B,C:6"
20260522_021242,2,Q3,Q3-C+B,6,"C,B:6"
20260522_021242,2,Q4,Q4-D,5,D:wrong answer
20260522_021242,2,Q4,Q4-B,5,B:5
20260522_021242,3,Q1,Q1-A+C,83,"A,C:83"
20260522_021242,3,Q2,Q2-B+C,6,"B,C:6"
20260522_021242,3,Q3,Q3-C+B,6,"C,B:6"
20260522_021242,3,Q4,Q4-D,5,D:wrong answer
20260522_021242,3,Q4,Q4-B,5,B:5
20260522_021603,1,Q1,Q1-A+C,88,"A,C:88"
20260522_021603,1,Q2,Q2-B+A,87,"B,A:87"
20260522_021603,1,Q3,Q3-C,34,C:34
20260522_021603,1,Q4,Q4-D+B,61,"D,B:61"
20260522_021603,2,Q1,Q1-A+C,88,"A,C:88"
20260522_021603,2,Q2,Q2-B+A,87,"B,A:87"
20260522_021603,2,Q3,Q3-C,34,C:34
20260522_021603,2,Q4,Q4-D+B,61,"D,B:61"
20260522_021849,1,Q1,Q1-A,39,A:39
20260522_021849,1,Q2,Q2-B+A,6,"B,A:6"
20260522_021849,1,Q3,Q3-C,72,C:72
20260522_021849,1,Q4,Q4-D+B,87,"D,B:87"
20260522_022215,1,Q1,Q1-A,60,A:60
20260522_022215,1,Q2,Q2-B+A,82,"B,A:82"
20260522_022215,1,Q3,Q3-C,66,C:66
20260522_022215,1,Q4,Q4-D+B,9,"D,B:9"
20260522_022334,1,Q1,Q1-A,8,A:8
20260522_022334,1,Q2,Q2-B+A,90,"B,A:90"
20260522_022334,1,Q3,Q3-C,36,C:36
20260522_022334,1,Q4,Q4-D+B,64,"D,B:64"
20260522_022410,1,Q1,Q1-A,37,A:37
20260522_022410,1,Q2,Q2-B+A,44,"B,A:44"
20260522_022410,1,Q3,Q3-C,8,C:8
20260522_022410,1,Q4,Q4-D+B,29,"D,B:29"
20260522_022439,1,Q1,Q1-A,34,A:34
20260522_022439,1,Q2,Q2-B+A,63,"B,A:63"
20260522_022439,1,Q3,Q3-C,38,C:38
20260522_022439,1,Q4,Q4-D+B,86,"D,B:86"
20260522_022504,1,Q1,Q1-A,9,A:9
20260522_022504,1,Q2,Q2-B+A,78,"B,A:78"
20260522_022504,1,Q3,Q3-C,23,C:23
20260522_022504,1,Q4,Q4-D+B,47,"D,B:47"
20260522_022545,1,Q1,Q1-A,84,A:84
20260522_022545,1,Q2,Q2-B+A,48,"B,A:48"
20260522_022545,1,Q3,Q3-C,60,C:60
20260522_022545,1,Q4,Q4-D+B,45,"D,B:45"
20260522_022608,1,Q1,Q1-A,9,A:9
20260522_022608,1,Q2,Q2-B+A,37,"B,A:37"
20260522_022608,1,Q3,Q3-C,9,C:9
20260522_022608,1,Q4,Q4-D+B,86,"D,B:86"
