game_id,round,question_id,capsule_label,correct_answer,player_answers
20251214_204711,1,Q1,Q1-A+B,84,"A,B:84"
20251214_204711,1,Q2,Q2-B+C,77,"B,C:77"
20251214_204711,1,Q3,Q3-C,61,C:61
20251214_204711,1,Q4,Q4-D,88,D:wrong answer
20251214_204711,2,Q1,Q1-A+B,84,"A,B:84"
20251214_204711,2,Q2,Q2-B+C,77,"B,C:77"
20251214_204711,2,Q3,Q3-C+B,61,"C,B:61"
20251214_204711,2,Q4,Q4-D,88,D:wrong answer
20251214_204711,2,Q4,Q4-C,88,C:88
20251214_204711,3,Q1,Q1-A+B,84,"A,B:84"
20251214_204711,3,Q2,Q2-B+C,77,"B,C:77"
20251214_204711,3,Q3,Q3-C+B,61,"C,B:61"
20251214_204711,3,Q4,Q4-D,88,D:wrong answer
20251214_204711,3,Q4,Q4-C,88,C:88
20251214_205757,1,Q1,Q1-A+B,63,"A,B:63"
20251214_205757,1,Q2,Q2-B+A+C,83,"B,A,C:83"
20251214_205757,1,Q3,Q3-C,39,C:39
20251214_205757,1,Q4,Q4-D,29,D:29
20251214_205757,2,Q1,Q1-A+B,63,"A,B:63"
20251214_205757,2,Q2,Q2-B+A+C,83,"B,A,C:83"
20251214_205757,2,Q3,Q3-C+A,39,"C,A:39"
20251214_205757,2,Q4,Q4-D,29,D:29
20251214_210430,1,Q1,Q1-A+B,36,"A,B:36"
20251214_210430,1,Q2,Q2-B,7,B:7
20251214_210430,1,Q3,Q3-C+A,63,"C,A:63"
20251214_210430,1,Q4,Q4-D+C,44,"D,C:44"
20251214_210430,2,Q1,Q1-A+B,36,"A,B:36"
20251214_210430,2,Q2,Q2-B,7,B:7
20251214_210430,2,Q3,Q3-C+A,63,"C,A:63"
20251214_210430,2,Q4,Q4-D+C,44,"D,C:44"
20251214_211417,1,Q1,Q1-A+B,73,"A,B:73"
20251214_211417,1,Q2,Q2-B,49,B:49
20251214_211417,1,Q3,Q3-C,60,C:60
20251214_211417,1,Q4,Q4-D+C,24,"D,C:24"
20251214_212225,1,Q1,Q1-A+B,7,"A,B:7"
20251214_212225,1,Q2,Q2-B,37,B:37
20251214_212225,1,Q3,Q3-C,78,C:78
20251214_212225,1,Q4,Q4-D+C,27,"D,C:27"
20251214_212802,1,Q1,Q1-A+B,82,"A,B:82"
20251214_212802,1,Q2,Q2-B,43,B:43
20251214_212802,1,Q3,Q3-C,4,C:4
20251214_212802,1,Q4,Q4-D,6,D:6
20251214_213616,1,Q1,Q1-A+B,82,"A,B:82"
20251214_213616,1,Q2,Q2-B,72,B:72
20251214_213616,1,Q3,Q3-C,38,C:38
20251214_213616,1,Q4,Q4-D,34,D:34
20251214_214306,1,Q1,Q1-A+B,6,"A,B:6"
20251214_214306,1,Q2,Q2-B,9,B:9
20251214_214306,1,Q3,Q3-C,86,C:86
20251214_214306,1,Q4,Q4-D,48,D:48
20251214_214706,1,Q1,Q1-A+B,38,"A,B:38"
20251214_214706,1,Q2,Q2-B,38,B:38
20251214_214706,1,Q3,Q3-C,82,C:82
20251214_214706,1,Q4,Q4-D,86,D:86
20251214_215036,1,Q1,Q1-A,90,A:90
20251214_215036,1,Q2,Q2-B,60,B:60
20251214_215036,1,Q3,Q3-C,48,C:48
20251214_215036,1,Q4,Q4-D,47,D:47
20251214_215312,1,Q1,Q1-A,70,A:70
20251214_215312,1,Q2,Q2-B,88,B:88
20251214_215312,1,Q3,Q3-C,37,C:37
20251214_215312,1,Q4,Q4-D,75,D:75
