game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20251214_204711,A,openai/gpt-5.1,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251214_204711,B,openai/gpt-5.1,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251214_204711,C,openai/gpt-5.1,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251214_204711,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251214_205757,A,openai/gpt-5.1,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_205757,B,openai/gpt-5.1,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_205757,C,openai/gpt-5.1,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_205757,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_210430,A,openai/gpt-5.1,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_210430,B,openai/gpt-5.1,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_210430,C,openai/gpt-5.1,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_210430,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251214_211417,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_211417,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_211417,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_211417,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212225,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212225,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212225,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212225,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212802,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212802,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212802,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_212802,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_213616,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_213616,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_213616,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_213616,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214306,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214306,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214306,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214306,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214706,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214706,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214706,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_214706,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215036,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215036,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215036,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215036,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215312,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215312,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215312,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251214_215312,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
