game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_235555,1,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_235555,1,Q2,Q2-B+A,38,"B,A:38"
20260520_235555,1,Q3,Q3-C,63,C:63
20260520_235555,1,Q4,Q4-D,84,D:84
20260520_235555,2,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_235555,2,Q2,Q2-B+A,38,"B,A:38"
20260520_235555,2,Q3,Q3-C+A+B,63,"C,A,B:63"
20260520_235555,2,Q4,Q4-D+C,84,"D,C:84"
20260520_235555,3,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_235555,3,Q2,Q2-B+A,38,"B,A:38"
20260520_235555,3,Q3,Q3-C+A+B,63,"C,A,B:63"
20260520_235555,3,Q4,Q4-D+C,84,"D,C:84"
20260521_000113,1,Q1,Q1-A+B+C,88,"A,B,C:88"
20260521_000113,1,Q2,Q2-B+A,80,"B,A:80"
20260521_000113,1,Q3,Q3-C,86,C:86
20260521_000113,1,Q4,Q4-D,84,D:84
20260521_000113,2,Q1,Q1-A+B+C,88,"A,B,C:88"
20260521_000113,2,Q2,Q2-B+A,80,"B,A:80"
20260521_000113,2,Q3,Q3-C,86,C:86
20260521_000113,2,Q4,Q4-D+C,84,"D,C:84"
20260521_000424,1,Q1,Q1-A+C,6,"A,C:6"
20260521_000424,1,Q2,Q2-B,66,B:66
20260521_000424,1,Q3,Q3-C,48,C:48
20260521_000424,1,Q4,Q4-D,82,D:82
20260521_000627,1,Q1,Q1-A+C,60,"A,C:60"
20260521_000627,1,Q2,Q2-B,8,B:8
20260521_000627,1,Q3,Q3-C,83,C:83
20260521_000627,1,Q4,Q4-D,8,D:wrong answer
20260521_000627,2,Q1,Q1-A+C,60,"A,C:60"
20260521_000627,2,Q2,Q2-B+C,8,"B,C:8"
20260521_000627,2,Q3,Q3-C,83,C:83
20260521_000627,2,Q4,Q4-D,8,D:wrong answer
20260521_000627,2,Q4,Q4-A,8,A:8
20260521_000627,3,Q1,Q1-A+C,60,"A,C:60"
20260521_000627,3,Q2,Q2-B+C,8,"B,C:8"
20260521_000627,3,Q3,Q3-C,83,C:83
20260521_000627,3,Q4,Q4-D,8,D:wrong answer
20260521_000627,3,Q4,Q4-A,8,A:8
20260521_000956,1,Q1,Q1-A+C,60,"A,C:60"
20260521_000956,1,Q2,Q2-B,36,B:36
20260521_000956,1,Q3,Q3-C+B,7,"C,B:7"
20260521_000956,1,Q4,Q4-D,9,D:wrong answer
20260521_000956,1,Q4,Q4-A,9,A:9
20260521_000956,2,Q1,Q1-A+C,60,"A,C:60"
20260521_000956,2,Q2,Q2-B,36,B:36
20260521_000956,2,Q3,Q3-C+B,7,"C,B:7"
20260521_000956,2,Q4,Q4-D,9,D:wrong answer
20260521_000956,2,Q4,Q4-A+B,9,"A,B:9"
20260521_001422,1,Q1,Q1-A,82,A:82
20260521_001422,1,Q2,Q2-B,8,B:8
20260521_001422,1,Q3,Q3-C,82,C:82
20260521_001422,1,Q4,Q4-D+A+C,39,"D,A,C:39"
20260521_001809,1,Q1,Q1-A,5,A:5
20260521_001809,1,Q2,Q2-B,43,B:43
20260521_001809,1,Q3,Q3-C,56,C:56
20260521_001809,1,Q4,Q4-D+A+C,47,"D,A,C:47"
20260521_002012,1,Q1,Q1-A,78,A:78
20260521_002012,1,Q2,Q2-B,61,B:61
20260521_002012,1,Q3,Q3-C,77,C:77
20260521_002012,1,Q4,Q4-D+A+C,48,"D,A,C:48"
20260521_002122,1,Q1,Q1-A,7,A:7
20260521_002122,1,Q2,Q2-B,37,B:37
20260521_002122,1,Q3,Q3-C,9,C:9
20260521_002122,1,Q4,Q4-D+C,38,"D,C:38"
20260521_002351,1,Q1,Q1-A,83,A:83
20260521_002351,1,Q2,Q2-B,87,B:87
20260521_002351,1,Q3,Q3-C,8,C:8
20260521_002351,1,Q4,Q4-D+C,11,"D,C:11"
20260521_002432,1,Q1,Q1-A,34,A:34
20260521_002432,1,Q2,Q2-B,88,B:88
20260521_002432,1,Q3,Q3-C,75,C:75
20260521_002432,1,Q4,Q4-D+C,24,"D,C:24"
