game_id,round,question_id,capsule_label,correct_answer,player_answers
20251210_143122,1,Q1,Q1-A+B+C,4,"A,B,C:4"
20251210_143122,1,Q2,Q2-B+A,49,"B,A:49"
20251210_143122,1,Q3,Q3-C,39,C:39
20251210_143122,1,Q4,Q4-D,56,D:wrong answer
20251210_143122,2,Q1,Q1-A+B+C,4,"A,B,C:4"
20251210_143122,2,Q2,Q2-B+A,49,"B,A:49"
20251210_143122,2,Q3,Q3-C+B,39,"C,B:39"
20251210_143122,2,Q4,Q4-D,56,D:wrong answer
20251210_143122,3,Q1,Q1-A+B+C,4,"A,B,C:4"
20251210_143122,3,Q2,Q2-B+A,49,"B,A:49"
20251210_143122,3,Q3,Q3-C+B,39,"C,B:39"
20251210_143122,3,Q4,Q4-D,56,D:wrong answer
20251210_143122,3,Q4,Q4-B+C,56,"B,C:56"
20251210_143122,4,Q1,Q1-A+B+C,4,"A,B,C:4"
20251210_143122,4,Q2,Q2-B+A,49,"B,A:49"
20251210_143122,4,Q3,Q3-C+B,39,"C,B:39"
20251210_143122,4,Q4,Q4-D,56,D:wrong answer
20251210_143122,4,Q4,Q4-B+C,56,"B,C:56"
20251210_144116,1,Q1,Q1-A+B,83,"A,B:83"
20251210_144116,1,Q2,Q2-B+A,63,"B,A:63"
20251210_144116,1,Q3,Q3-C,84,C:84
20251210_144116,1,Q4,Q4-D+C,60,"D,C:60"
20251210_144116,2,Q1,Q1-A+B,83,"A,B:83"
20251210_144116,2,Q2,Q2-B+A,63,"B,A:63"
20251210_144116,2,Q3,Q3-C+A+B,84,"C,A,B:84"
20251210_144116,2,Q4,Q4-D+C,60,"D,C:60"
20251210_144116,3,Q1,Q1-A+B,83,"A,B:83"
20251210_144116,3,Q2,Q2-B+A,63,"B,A:63"
20251210_144116,3,Q3,Q3-C+A+B,84,"C,A,B:84"
20251210_144116,3,Q4,Q4-D+C,60,"D,C:60"
20251210_144720,1,Q1,Q1-A+B,64,"A,B:64"
20251210_144720,1,Q2,Q2-B+A,33,"B,A:33"
20251210_144720,1,Q3,Q3-C,24,C:24
20251210_144720,1,Q4,Q4-D,80,D:80
20251210_144830,1,Q1,Q1-A,72,A:72
20251210_144830,1,Q2,Q2-B+A,23,"B,A:23"
20251210_144830,1,Q3,Q3-C,11,C:11
20251210_144830,1,Q4,Q4-D+B,88,"D,B:88"
20251210_145123,1,Q1,Q1-A,60,A:60
20251210_145123,1,Q2,Q2-B+A,66,"B,A:66"
20251210_145123,1,Q3,Q3-C,37,C:37
20251210_145123,1,Q4,Q4-D+B,9,"D,B:9"
20251210_145546,1,Q1,Q1-A,8,A:8
20251210_145546,1,Q2,Q2-B+A,83,"B,A:83"
20251210_145546,1,Q3,Q3-C,9,C:9
20251210_145546,1,Q4,Q4-D+B,39,"D,B:39"
20251210_145805,1,Q1,Q1-A,73,A:73
20251210_145805,1,Q2,Q2-B+A,38,"B,A:38"
20251210_145805,1,Q3,Q3-C,75,C:75
20251210_145805,1,Q4,Q4-D,45,D:45
20251210_150055,1,Q1,Q1-A,6,A:6
20251210_150055,1,Q2,Q2-B+A,48,"B,A:48"
20251210_150055,1,Q3,Q3-C,77,C:77
20251210_150055,1,Q4,Q4-D,11,D:11
20251210_150257,1,Q1,Q1-A,63,A:63
20251210_150257,1,Q2,Q2-B+A,34,"B,A:34"
20251210_150257,1,Q3,Q3-C,34,C:34
20251210_150257,1,Q4,Q4-D,72,D:72
20251210_150544,1,Q1,Q1-A,86,A:86
20251210_150544,1,Q2,Q2-B+A,82,"B,A:82"
20251210_150544,1,Q3,Q3-C,90,C:90
20251210_150544,1,Q4,Q4-D,60,D:60
20251210_150730,1,Q1,Q1-A,9,A:9
20251210_150730,1,Q2,Q2-B+A,6,"B,A:6"
20251210_150730,1,Q3,Q3-C,5,C:5
20251210_150730,1,Q4,Q4-D,88,D:88
