game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_123624,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_123624,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_123624,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_123624,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_123624,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_123624,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_123624,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_123624,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_123624,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_123624,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_123624,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_123624,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_123624,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_123624,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_123624,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_123624,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_123909,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_123909,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_123909,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_123909,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_123909,2,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_123909,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_123909,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_123909,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_124337,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_124337,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_124337,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_124337,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_124337,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_124337,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_124337,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_124337,2,D,N/A,N/A,DEAD,N/A,False,0
20260521_124649,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_124649,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_124649,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_124649,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_124824,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_124824,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_124824,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_124824,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_124824,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_124824,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_124824,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_124824,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_124824,3,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A, Q4-B",N/A,ALIVE,N/A,False,2
20260521_124824,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_124824,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_124824,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_125151,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_125151,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_125151,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_125151,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_125151,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_125151,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_125151,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_125151,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_125151,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_125151,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_125151,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+B",N/A,ALIVE,N/A,False,2
20260521_125151,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_125545,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_125545,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_125545,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_125545,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_125845,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_125845,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_125845,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_125845,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_130031,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_130031,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_130031,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_130031,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_130151,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_130151,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_130151,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_130151,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_130243,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_130243,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_130243,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_130243,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
