game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_161326,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161326,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_161326,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_161326,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161326,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161326,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_161326,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_161326,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_161326,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_161326,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_161326,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_161326,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260521_161326,4,D,N/A,N/A,DEAD,N/A,False,0
20260521_161326,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_161326,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_161326,4,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-A",N/A,ALIVE,N/A,False,1
20260521_161611,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161611,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_161611,1,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_161611,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_161611,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161611,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,3
20260521_161611,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_161611,2,A,"Volunteer: Q1-A, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,3
20260521_161838,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_161838,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_161838,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_161838,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162007,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162007,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162007,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162007,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162101,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162101,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162101,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162101,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162139,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162139,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162139,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162139,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162214,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162214,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162214,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162214,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162238,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162238,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162238,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162238,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162257,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162257,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162257,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162257,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162322,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162322,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162322,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162322,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_162342,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_162342,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_162342,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_162342,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
