game_id,round,question_id,capsule_label,correct_answer,player_answers
20260531_011732,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260531_011732,1,Q2,Q2-B+A,10,"B,A:10"
20260531_011732,1,Q3,Q3-C,80,C:80
20260531_011732,1,Q4,Q4-D,88,D:wrong answer
20260531_011732,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260531_011732,2,Q2,Q2-B+A,10,"B,A:10"
20260531_011732,2,Q3,Q3-C,80,C:80
20260531_011732,2,Q4,Q4-D,88,D:wrong answer
20260531_011732,2,Q4,Q4-A+B+C,88,"A,B,C:88"
20260531_011732,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260531_011732,3,Q2,Q2-B+A,10,"B,A:10"
20260531_011732,3,Q3,Q3-C,80,C:80
20260531_011732,3,Q4,Q4-D,88,D:wrong answer
20260531_011732,3,Q4,Q4-A+B+C,88,"A,B,C:88"
20260531_012027,1,Q1,Q1-A+B+C,7,"A,B,C:7"
20260531_012027,1,Q2,Q2-B+A,60,"B,A:60"
20260531_012027,1,Q3,Q3-C,9,C:9
20260531_012027,1,Q4,Q4-D,4,D:4
20260531_012027,2,Q1,Q1-A+B+C,7,"A,B,C:7"
20260531_012027,2,Q2,Q2-B+A,60,"B,A:60"
20260531_012027,2,Q3,Q3-C,9,C:9
20260531_012027,2,Q4,Q4-D+A+B+C,4,"D,A,B,C:4"
20260531_012027,3,Q1,Q1-A+B+C,7,"A,B,C:7"
20260531_012027,3,Q2,Q2-B+A,60,"B,A:60"
20260531_012027,3,Q3,Q3-C,9,C:9
20260531_012027,3,Q4,Q4-D+A+B+C,4,"D,A,B,C:4"
20260531_012256,1,Q1,Q1-A+B+C,9,"A,B,C:9"
20260531_012256,1,Q2,Q2-B+A,82,"B,A:82"
20260531_012256,1,Q3,Q3-C,47,C:47
20260531_012256,1,Q4,Q4-D,48,D:48
20260531_012256,2,Q1,Q1-A+B+C,9,"A,B,C:9"
20260531_012256,2,Q2,Q2-B+A,82,"B,A:82"
20260531_012256,2,Q3,Q3-C,47,C:47
20260531_012256,2,Q4,Q4-D+A+B,48,"D,A,B:48"
20260531_012256,3,Q1,Q1-A+B+C,9,"A,B,C:9"
20260531_012256,3,Q2,Q2-B+A,82,"B,A:82"
20260531_012256,3,Q3,Q3-C,47,C:47
20260531_012256,3,Q4,Q4-D+A+B,48,"D,A,B:48"
20260531_012540,1,Q1,Q1-A+B,6,"A,B:6"
20260531_012540,1,Q2,Q2-B,77,B:77
20260531_012540,1,Q3,Q3-C,64,C:64
20260531_012540,1,Q4,Q4-D+C,54,"D,C:54"
20260531_012905,1,Q1,Q1-A+B,39,"A,B:39"
20260531_012905,1,Q2,Q2-B,78,B:78
20260531_012905,1,Q3,Q3-C,87,C:87
20260531_012905,1,Q4,Q4-D,80,D:wrong answer
20260531_012905,1,Q4,Q4-C,80,C:80
20260531_012905,2,Q1,Q1-A+B,39,"A,B:39"
20260531_012905,2,Q2,Q2-B,78,B:78
20260531_012905,2,Q3,Q3-C,87,C:87
20260531_012905,2,Q4,Q4-D,80,D:wrong answer
20260531_012905,2,Q4,Q4-C,80,C:80
20260531_013128,1,Q1,Q1-A+B,86,"A,B:86"
20260531_013128,1,Q2,Q2-B,90,B:90
20260531_013128,1,Q3,Q3-C,49,C:49
20260531_013128,1,Q4,Q4-D+A+C,63,"D,A,C:63"
20260531_013128,2,Q1,Q1-A+B,86,"A,B:86"
20260531_013128,2,Q2,Q2-B,90,B:90
20260531_013128,2,Q3,Q3-C,49,C:49
20260531_013128,2,Q4,Q4-D+A+C,63,"D,A,C:63"
20260531_013415,1,Q1,Q1-A+B,38,"A,B:38"
20260531_013415,1,Q2,Q2-B,72,B:72
20260531_013415,1,Q3,Q3-C,39,C:39
20260531_013415,1,Q4,Q4-D+A+C,7,"D,A,C:7"
20260531_013415,2,Q1,Q1-A+B,38,"A,B:38"
20260531_013415,2,Q2,Q2-B,72,B:72
20260531_013415,2,Q3,Q3-C,39,C:39
20260531_013415,2,Q4,Q4-D+A+C,7,"D,A,C:7"
20260531_013616,1,Q1,Q1-A+B,79,"A,B:79"
20260531_013616,1,Q2,Q2-B,11,B:11
20260531_013616,1,Q3,Q3-C,33,C:33
20260531_013616,1,Q4,Q4-D+A+C,24,"D,A,C:24"
20260531_013616,2,Q1,Q1-A+B,79,"A,B:79"
20260531_013616,2,Q2,Q2-B,11,B:11
20260531_013616,2,Q3,Q3-C,33,C:33
20260531_013616,2,Q4,Q4-D+A+C,24,"D,A,C:24"
20260531_013923,1,Q1,Q1-A+B,8,"A,B:8"
20260531_013923,1,Q2,Q2-B,86,B:86
20260531_013923,1,Q3,Q3-C,66,C:66
20260531_013923,1,Q4,Q4-D+A,43,"D,A:43"
20260531_014145,1,Q1,Q1-A+B,87,"A,B:87"
20260531_014145,1,Q2,Q2-B,34,B:34
20260531_014145,1,Q3,Q3-C,8,C:8
20260531_014145,1,Q4,Q4-D+A,11,"D,A:11"
20260531_014242,1,Q1,Q1-A+B,18,"A,B:18"
20260531_014242,1,Q2,Q2-B,11,B:11
20260531_014242,1,Q3,Q3-C,8,C:8
20260531_014242,1,Q4,Q4-D+A,70,"D,A:70"
